Intercept__0,beta_rating__0,RT_sd
6.497760863138648,-2.7633779204857767,1.9987355351597564
6.881426369419308,-2.3017236440403734,1.9634471221981011
6.881426369419308,-2.3017236440403734,1.9634471221981011
6.812863099116682,-2.84693971863284,1.9851210133186639
7.057738316254065,-3.0750328196818977,2.0059488095531925
7.166635533028254,-2.9740043620728187,2.0075156599984187
6.893473946039217,-2.833825266648449,1.985344824923167
5.258038411977595,-0.07008958392082254,1.5632847212550507
5.258038411977595,-0.07008958392082254,1.5632847212550507
5.32435631097011,-0.23616214150839818,1.960520867398025
5.187285490967068,-0.1970499263237785,1.7063324688100334
5.224095014485956,0.22274192781298743,1.811397664163178
5.29583419262501,-0.27048442508916326,1.9262794285838174
5.61237582558288,-0.8641905182820919,1.7782903266942118
5.667291532943751,-0.8501867730434618,1.7711341174254445
5.884078688472768,-1.1722080053529278,1.7305402126156901
6.609272584964141,-2.7454756039141213,1.9331970482685144
6.139683716470677,-2.354085382338082,1.9594558432615694
5.7887308637834645,-1.5112924820840106,1.4796529497002218
5.820994094739333,-0.9865968153239938,1.600153686444086
6.184932040693369,-2.2603752742880827,1.9459824796284655
5.9136058814511925,-0.8514678580072808,1.9629359094389887
5.808045842888457,-1.8119059144545795,1.967956531358365
6.245229616826935,-1.5827653434930409,1.9820317303909605
6.275222724883721,-2.189743742048751,1.7760032386778308
6.2394901275253245,-2.515215188002692,1.869683525651123
6.2394901275253245,-2.515215188002692,1.869683525651123
6.750594323089957,-1.8763921091065052,1.936625717473845
6.229903439128209,-2.4336432541369026,1.7698819723538692
6.422139456236255,-2.2795684720983194,1.7804093129718679
6.569790870230001,-2.259449330968684,1.8278640177234193
5.912866354056472,-1.3557945071438402,2.0105016694145847
6.140147911640816,-0.956553446923475,2.010483938102165
5.517100611222231,-0.7530583647628534,1.9607967833902982
5.508778958420068,-1.5695625821086268,1.8884884170054774
6.473285246655376,-1.2916171434499317,1.870211798279502
5.687726574823723,-1.7402252580952406,1.9081514266976887
5.7684883109413505,-1.635408051137661,1.879189398350577
5.907640797440984,-1.292391334941671,1.8318735092180987
5.956603903017301,-1.3684205999630084,1.862153824224064
5.944420438160893,-0.7362737533424009,1.98136902132095
5.636075437568404,-1.4652026260379691,1.8228176508124203
5.46067669292144,-1.1805195941314521,1.8295304270969532
6.238620653649467,-1.5222851065979586,1.7457020606204132
5.643693079455644,-1.2556020052788726,1.7434560790849416
6.064775610971828,-1.1844030525460114,1.9483255543680138
6.333886511631696,-2.6099217610723606,1.9392017826846628
6.183763810130128,-0.9952033038586907,1.9602866518130182
6.246382919214024,-0.9192505103308671,1.9749878814445838
5.5065379826908485,-1.5632234420511812,1.9389402321903049
5.523798438796834,-1.6949266766542193,1.9189297449881018
5.865956615191603,-1.6723986235365391,1.8017274627916409
5.658822728009798,-1.4589017919376692,1.8444525995908174
6.1991194310708595,-1.471534378660445,1.8336794158049243
6.225815879905915,-2.0444378986560845,1.8425234510022623
5.702114555367384,-1.0363876044453517,1.9017619800278156
5.524298679689035,-0.9178569235077438,1.898477433926582
6.161810615786225,-0.5619677573490014,1.931988221789961
5.44556387805617,-1.380028811334961,1.8743373808972703
6.087752774810456,-0.724180306936479,1.8400624008151087
5.954755388509136,-0.81109608053243,1.8138225118304605
5.6348229803686225,-1.2495577071808328,1.6836560809382564
5.738568111535858,-1.010251539671325,1.716355382883065
5.667249216853591,-0.8299661062930317,1.7349828731542696
5.2465483960069985,-0.13204955858952688,1.8844511937709199
5.64016998966083,-1.1594772186793452,1.9357282916417156
4.70631931415921,0.5077857273346326,1.796156376272793
4.705841568213723,0.6764156722089686,1.8740980339665398
5.680605550700764,-0.5707447483705459,1.8630557404089723
5.962274363559959,-1.5885298314238994,1.7872430912516184
6.049640656334139,-1.244698245272717,1.879717981897119
5.995504933450123,-1.216760470422759,1.8171715645067643
5.786767135063768,-1.1574139481118952,1.5816454721190143
6.344575058537152,-1.9108944083671433,1.8977617969361624
5.631517538978132,-0.7889766818752901,1.7819639726535472
5.456252213844336,-0.40612951441810496,1.7706783045775694
5.421760182016809,-0.4388465007922109,1.9061958050152568
5.36564024180176,-0.07939812121124598,1.8892618532680958
6.71184905883464,-2.136043143646134,1.7785373166741556
6.70981323329568,-2.013115050145183,1.906241707749116
7.033910734867124,-2.5405213032735956,1.7618077121571578
6.74047742964601,-3.0575742471691356,1.8294785492795962
5.160493691679429,-0.05916443727872567,1.8026561978276658
5.772649562627392,-0.6701452456860425,1.9204266361372473
5.470554803892941,-1.3054476019734929,1.93936516289142
5.555501620782501,-0.7556973225918833,1.8481181462783651
5.739920827113769,-0.6298740236427195,1.7993954590881343
5.510427735281598,-0.6159355023149617,1.8799560499556625
4.948042311872845,1.3417155382062436,1.914257389506199
4.805546987436253,1.33510900198283,1.7207222115567675
6.264924954261247,-1.5162968160492958,1.9848024981174963
5.147306082179398,-0.05986563244731746,1.8113130739127183
5.143503456175722,-0.48108232299987785,1.8897687515551678
5.195565302748561,0.2676442401179858,1.840642370985315
4.957950310174131,0.24584829699097457,1.8776689385378968
4.957950310174131,0.24584829699097457,1.8776689385378968
6.028136888153272,-1.2392374269416093,1.9442000695662836
5.215997993675718,0.3043222178305317,1.9673778522251624
5.342388871523118,-0.7576992096953966,1.9974280758593281
5.6712746906840215,-0.8031334424963538,2.003465207713501
5.666294897846386,-0.7996453546210008,1.9727271466204062
5.966920083014505,-1.4550238877984387,1.9630210747613357
6.418599670995495,-2.015143936715062,1.9711417463429146
6.288012372333037,-1.9110077847760438,1.9944903463994479
5.806449287550711,-0.9210974740013926,1.9602017728088628
5.776360734645715,-1.5030692907049634,1.9262203126357287
5.419921487129654,-0.7730049684721738,1.9221466738615736
5.533085677900406,-0.8304243743184654,1.9169729267045663
5.762609219947818,-0.6207942393117893,1.9984134785730745
6.089188799501217,-0.5016583309629085,1.984436248081745
5.637802233475251,-0.7655020379256292,1.961614529092118
6.184316672414369,-1.6856092956727693,1.6007230282032452
6.2106999376829854,-1.7883094868659757,1.7830781140700094
7.153370045633047,-3.459437156353375,1.8421994254360923
7.008321738259804,-3.2326757802336314,1.7786198530158306
5.896985807980748,-1.9033040286216045,1.9416586467741137
6.347755647169642,-2.0384519654737723,1.9538318042272103
6.312914138867522,-1.5404633707745006,1.9708763378056247
5.972945731764407,-1.9110984564837177,1.720084123415181
5.972945731764407,-1.9110984564837177,1.720084123415181
5.896258246785948,-0.6185639856290845,1.792573916383567
6.968347241079636,-2.545854092301546,1.819827160479914
5.5839790359847665,-1.1928302127720216,1.9765205227242537
5.9377338272095965,-0.5709541523030962,1.8731099630358272
5.353508660033395,-1.116892096326037,1.7624087967978093
5.814131149344885,-0.6096904359446547,1.944892965965202
5.832187147480491,-0.9522051859919084,1.9903449822463235
5.562345887087341,-0.47760266473206014,1.940341908046013
5.203942174381535,-1.0962547669563505,1.925881348065721
6.486948239689202,-1.1615093428322836,1.902839503630836
6.182358137800064,-2.160046440647821,1.838387780423541
6.216550284815421,-2.2777711922012585,1.8738844159121684
6.663799274668553,-2.1065939567734215,1.750743689393509
5.916696441304008,-1.8225661827706543,1.9418838136258716
6.106999132764584,-2.176504890760493,1.9604603050412646
6.540797336005309,-2.190916143708068,1.9814809961655857
5.541888233437702,-0.20651409284059308,2.006572539350482
7.2317212906302375,-4.022938077347961,1.5906691159350912
7.23952007190211,-3.2402592173832536,1.8992231983790304
7.04434108368637,-3.3543718108137672,1.8595282994671039
6.811312871301267,-2.7635316074124723,1.6812639984532984
6.811312871301267,-2.7635316074124723,1.6812639984532984
6.7771893458071215,-2.9004834039909433,1.859444246568894
6.665654144658164,-2.5232569584751174,1.6645097175556327
6.665654144658164,-2.5232569584751174,1.6645097175556327
6.214192924920954,-1.497344510825041,1.9702200993977899
6.051455154267987,-2.553562531427244,1.9101563663899277
7.095856986865838,-2.324298795896315,1.8712945662109424
6.279612733039721,-3.0484044256732736,1.7195294824997922
6.133687590222029,-2.644276633948937,1.9758960852183696
6.046736598463762,-2.4982817787188507,1.9709963736340756
6.539295773146107,-2.3933562800425827,1.673906713956315
5.031979340179233,-0.057715414205414456,1.9436407064158185
7.25323798656708,-3.222730748226023,1.7000613321961517
5.842287859634391,-0.5739415193346786,2.0063970757707166
4.372956052291995,0.453688747147923,1.9749610154975752
6.687837961989592,-1.9056572923607369,1.8960388500859775
6.287717445919264,-1.5455100274314144,1.6345901814234995
6.810632673755169,-2.6067846744700494,1.9950303481701044
6.587740492223875,-1.5951193893869966,1.9657806319435414
5.900706923088958,-1.6446372924811052,1.963657483568789
5.576675270796945,-1.0158718494744423,1.6288255966481677
5.443473703227287,-0.8233621830455224,1.9463734597782802
5.9482994306608505,-1.368010590972934,1.9674436760431036
5.200818221245147,-0.8229022883612274,1.9666459102288518
5.200818221245147,-0.8229022883612274,1.9666459102288518
5.740502276058771,-0.2860007495001537,1.9831725694521214
5.521674754253197,-0.369979844459903,2.002653986704821
4.966562540551467,0.6514504084613697,1.8566087093005883
5.280315232901938,0.6200477739237461,1.9022859703031472
4.897538287658115,0.7306349831735355,1.915598851494204
4.75481253476337,0.7129561694887617,1.7072090309826378
4.46447037352009,0.7634275256155777,1.8540359319797475
5.20950816802867,0.4365161548058916,1.8529481939263253
5.019491222824301,0.15516393608228718,1.8858616957156662
7.190503495466192,-3.727097679637569,1.7653609920072735
6.827856632741351,-2.670436367341993,1.7655472065093132
5.117902996059822,-0.16441410207887905,1.863870032584711
6.382541278721516,-2.2610698537039906,1.919434008817865
6.726633344829183,-2.7886324418670863,1.892158658652529
7.032782203888186,-3.3580763329096106,1.897302421814391
7.20020550323135,-3.415476830911076,1.6629903251981248
7.114368894447456,-3.5896617730720215,1.96801448328366
7.114967651651633,-3.100481388916579,1.885451851480564
6.400933466392042,-2.3487348173642113,1.9242905734627749
5.23946067398546,-1.1063045718820241,1.9237015464567988
5.657806702578253,-0.38589370062625433,1.7762740247146815
5.8840965502724565,-0.9216854108268644,1.8386988713091026
5.786205349473992,-1.5082724473235465,1.610736962809345
5.949116053811267,-0.8522936467902213,1.835835528044733
5.949116053811267,-0.8522936467902213,1.835835528044733
6.382868943288029,-2.5473101263049474,1.832235563926206
6.2508545684955115,-1.4243809882512357,1.676236829038493
5.469518832256741,-0.12683596205489067,1.9719651307164774
5.6998532437267855,-1.3291425351138986,1.9893853444161282
6.1367646742451045,-0.7574221337145037,1.9737835664555632
6.526521415023553,-2.8784768311853197,1.9479431788556505
6.387835463106603,-2.181944238645459,1.9281557379568623
6.295512303770715,-2.2925682235915885,1.7089625266672412
7.026100194233215,-3.6002122892910076,1.9090110731715664
5.072974903193758,0.12729767805156367,1.8512285297237758
6.637386708325049,-2.315246798944494,1.856517140995562
6.503835572793627,-2.4788204064139463,1.7324635126004277
6.503835572793627,-2.4788204064139463,1.7324635126004277
6.036341692957822,-1.4222618231350004,1.8212017902476316
5.548116070740182,-0.9538187658589514,1.8256410892965889
4.804750413596292,0.5744919220840904,1.7563190737783811
4.725052109574693,0.8225333755803963,1.8533038288051034
6.164198385225929,-1.8366125553136494,1.8281196655016003
7.162828348593164,-3.589039497858667,1.8681870029609746
6.461286209271086,-1.7581335327821546,1.9150968828304702
4.874114127838094,0.5902900741504135,1.7385085393286124
5.120044173865863,-0.16275217808348513,1.9626590836364795
5.359969759152047,0.018049158184831264,1.8836789916069667
5.321604038157383,-0.143116319934315,1.8622056575029127
6.009571731504311,-1.5962662159608056,1.9640035465611714
5.7983218459491885,-1.7282934899689089,1.995205270477231
6.01986093393227,-1.0547403769311106,1.9822952374622422
5.5103388243013525,-0.5488005615241369,1.928163648683814
5.891090549080365,-1.4441284310064957,1.8998118744921302
6.538241953326059,-1.363612970334363,1.826265412050142
5.558424011897731,-1.7068278354787898,1.767060660887323
5.722893876537751,-0.7921348027621423,1.8336196332339725
6.508364751493782,-2.3572414486565476,1.7888370909514597
7.10544795057645,-1.8572781420598006,1.8140273482863813
6.702729216606228,-2.3350360322104953,1.8331004333959369
6.94105725650779,-1.8082920350671459,1.927868402939775
6.073887338036261,-2.743487499914607,1.9559676758522264
6.1275091319311965,-1.4222931810907,1.977653002063379
5.683353225603258,-0.9828017139676978,1.8267314865852187
5.385122281614168,-0.587892481454352,1.8671301851995794
5.5724687396350365,-0.8042707569330527,1.7902206049070666
5.522526413415623,-0.9557387285001102,1.9048067500610104
7.017505710323155,-2.917787907987026,1.7739479020533404
6.8073750322571005,-3.4489132629945325,1.8893071422447627
6.986382421914849,-2.9458638565691464,1.9071919433290638
5.513260884227296,-0.6243484503285878,1.7582311960601107
5.237523757769681,-0.14307786551441598,1.8664986059379929
5.947963851309489,-1.0428638834789683,1.932798519808135
5.400036261616441,-0.49552457129061905,1.8811259725374474
5.294652646426215,-0.11218184531239572,1.6464598133158634
5.51712989358351,-1.0755748993159666,1.975147219647527
6.113989502807676,-1.0570452241771724,1.9650525981189133
5.983779965133571,-1.251450360796135,1.974765652710704
7.05430901716642,-3.173165635439981,2.001952969729555
7.0093181482913876,-3.0507650562093382,2.00038308663073
7.282851005649379,-3.8703156294920382,2.011356773392003
6.393191604681608,-1.6904775991111278,2.0126559065909033
6.3410354367979895,-1.851558332463506,2.0126832453019614
6.695672924217187,-2.7834507544301643,1.9455581777806163
5.765772082186776,-0.7044425957895348,1.8852823167495107
5.8855645617944745,-0.6272057983945052,1.8789143629780143
6.736765794461697,-2.601965525280268,1.756408579060966
5.088287775001517,0.21085946457165222,1.8805561037803522
6.9535230864131545,-3.7828575949870613,1.863247527761141
4.97748649849307,0.4114806601804159,1.7973311253008482
5.210115710252955,-0.016034991110377136,1.7811335795130219
5.199100677071026,-0.5108228753157064,1.7044771210400365
5.212707607561432,-0.33145659337186706,1.9429989013172202
6.456857350496442,-1.9179863642459194,1.865383924178909
5.761636082776511,-0.17575609545026633,1.8924426901501388
6.423458119492114,-3.0598121090980257,2.0131812893598044
6.001696235544043,-0.9059306981058861,2.012630741600704
6.517248429166906,-1.064293076899974,1.9998891063492135
5.679830204858934,-1.3660867206109566,1.8935121172622735
5.969591391412673,-1.0626218423116103,1.9904701519625547
5.414537541835378,-0.5280439609656891,1.8113709672932377
5.942244160608636,-1.0562300297144156,1.9667784949439626
6.54274963056601,-2.6347428373078885,1.7668845653664913
6.221446838701774,-2.632304914003713,1.8434950435097097
5.7625460886212645,-0.3439758637952607,1.8285265689045203
6.464273803657571,-2.496256412340949,1.8908555721953069
6.725448597552515,-2.6091233712630473,1.8539933535225603
6.838067645124304,-3.008221960927859,1.7643841400287263
7.108368407142535,-3.2368288098377977,1.7674204499077664
6.116736131644547,-1.4747128822716622,1.955577816065269
6.821431126405863,-3.0277743490732743,1.8379152532026874
6.561855379814389,-3.3485684696079514,1.8199378923302865
6.709121696212592,-1.751031604573627,1.704882348922729
5.5317805216935305,-1.6324893910002063,1.9438269409232976
5.103891490474528,-0.7086628451330741,1.7606345955439264
6.625837731825037,-1.9201103819900265,1.8283744605613983
6.340028656001736,-2.110720152660021,1.631440592343751
6.135625984184027,-1.5827363744852,1.8864236863443433
5.969628173789984,-1.417596901168918,1.872887258151829
4.554041778232638,0.952456658456362,1.9713137278337987
5.893396605525277,-1.3885079964297402,1.6650695082632123
5.9827336917696154,-1.743153952551145,1.8478443504003572
6.145029087685665,-1.1309437496330859,1.843099111742333
6.82719072956447,-2.9390650946893073,1.7062454110416885
7.072461635080215,-3.0917082625054686,1.6899068798935517
6.542034008178156,-2.467340200418207,1.991857200918711
6.340055962024758,-2.322738902823314,2.001655307970494
6.672809609528093,-2.0673902015851144,2.001385029427739
5.1442848117701105,0.6303708848640435,1.9051948193785084
4.6005896807079365,0.5773859791095572,1.5960202294210046
4.39322502404842,0.6733266443010096,1.7682182162216196
5.36445069124556,0.34905427212689233,1.9473811822652503
7.008236816610672,-3.118994403235795,1.9592244041932239
6.970763130624657,-3.2572275594723044,1.958423629276943
7.525376561568213,-3.8218989240595693,1.9671174894981507
7.75579266895179,-3.6319902048992367,1.9618771877694696
6.98190564973882,-4.039378727089594,1.971171605394513
7.347160320628926,-4.007106793584377,1.9785907038140347
7.5014284197348,-3.537640308275338,1.9586399704754678
7.285802400563197,-3.9029617291180463,1.903124412923333
7.376744660589044,-3.3104280281294223,1.8774715036435299
7.321342989811239,-4.104815536158815,1.859843701836014
6.319237070843988,-1.5950671965932905,1.9518926935850336
6.297973004830569,-1.5164267785834389,1.9383491382031701
5.800875009584802,-1.0631458136286538,1.9494249485372341
5.469509298855922,-0.0005054682015266376,1.9928760156468261
5.680724206150252,-1.2132864986196006,1.9449168539262542
6.000776612207694,-1.325174096052236,1.9291838952698117
6.397769758235021,-1.602259957863085,1.922267258813252
5.72653705683319,-1.2057883333663173,1.9111423482285055
5.673824363222366,-1.3638695835868468,1.7094866949541645
5.34129475103542,0.19576475870702464,2.0036760237856
5.835295940951063,0.5093654364486082,2.003308787947424
4.675147003277622,-0.11693267754567616,1.9997026935507227
5.259428224975684,-0.5333184362730458,1.9950100392867314
5.225708538890839,-0.28864568625555753,2.0013212346271403
5.916608646268255,-1.2506210063273508,1.5959899639211506
5.916608646268255,-1.2506210063273508,1.5959899639211506
5.7331834527081895,-1.382189073553365,1.585102407650544
5.925621484001524,-0.8792482143409722,1.8069612812127531
5.163298392393776,-0.3070664669517478,1.7489670761938891
5.893511959327772,-1.2831198950077876,1.8079217359607045
6.126228756782776,-2.138440884300058,1.7303344851159634
6.2022847841450215,-1.3565555344091575,1.8915716235194797
6.495751963025784,-2.819270943632329,1.8657391368089151
7.008551942156837,-3.118261017803143,1.7233078147855219
7.273352835202722,-3.546197635014051,1.9174357870426142
4.803871299530909,1.3321666266082561,1.771477771881952
4.446568916677123,0.715232367125464,1.7256489645705007
4.502364198997318,0.7310453124966696,1.7820131447928558
5.430889616953278,-1.4125891985528325,1.9809480566561037
6.21469033421765,-0.9469274307947133,1.870487027092317
5.974503572330032,-1.3777904895521593,1.7817508227939491
6.135316549209349,-1.3591742322245246,1.748245537663545
6.522864322428665,-3.0584125318703137,1.900823827541502
6.260244745470053,-1.717684863360463,1.8271670471745538
5.237359654403279,0.1727624490641155,1.812457534834469
4.772149107695694,0.5544999590900712,1.621417819432125
6.562707633313109,-1.9055713697370271,1.9080000808125406
5.452656076181951,-1.2061200995262973,1.8723083008233794
5.549097661380523,-0.7367309185870657,1.9081197775340504
6.2094413349310535,-0.27083423603488116,1.9055663824229034
5.0536010667120665,-0.00501389737415614,1.8927846917600093
6.91418283520422,-2.987796661508145,1.7332024563846555
6.554728322201734,-2.340518381278113,1.8985915768334882
6.284025809870416,-2.1218268113831202,1.9676526514838815
6.284025809870416,-2.1218268113831202,1.9676526514838815
5.970150247939405,-1.3027580867799688,1.8964996080019596
5.6673400612368185,-0.8221578549390194,1.8352624657057681
5.251772107913046,-0.13252142103171463,1.5650077406620055
6.251615597889338,-1.7967468007836147,1.9981049354494778
6.832537735545558,-2.3670583540741252,1.9956785617095796
7.014135078219799,-2.6257640995933658,1.9431342512457712
6.74265177375635,-2.93447695931153,1.9532722266714606
6.889683641378509,-2.63384099492185,1.9225815227548166
7.092882454484399,-2.8913979523426505,1.9480274654565184
5.901639363217549,-1.1863059389741664,1.6699074529056002
5.987605846308233,-1.4679515819887228,1.796405412021086
5.937835120425074,-1.2404264165550285,1.6359012925754917
5.786968459170147,-1.0147558420670308,1.7684007812969222
5.937622763756255,-1.3506991794213503,1.695398959404297
6.012003913787023,-1.3786176719285803,1.8094771870233775
6.2302627612993104,-1.8560675211549627,1.8817607239135474
5.869882849087977,-0.9829139612585391,1.893292361856799
5.0793990768300485,0.3342920746629889,1.9883970190417903
5.079991681095574,-0.5647444892025637,1.9751803909986698
6.563413815089273,-2.734711599408051,1.921129302085578
6.742870521814833,-2.896822603610255,1.9926426510416673
6.501546683141015,-2.66064388805065,1.8092344297053113
6.758294735585895,-2.383655311175674,1.8552698933947358
6.003119291311371,-1.7461596762663474,1.6805607030695018
6.599265202826683,-2.3370165721270966,1.7936740633084418
6.673718543782144,-1.7997509956494364,1.6085643972544479
6.584784475366184,-1.9255693178627278,1.6865305366114172
6.271543837942414,-1.8796974611498962,1.960542371630448
5.818051746913153,-1.3572880374065233,1.8888148538711178
5.698820637029268,-0.6451881398169054,1.8207288817802798
6.251669564563167,-1.9024291980667698,1.8390833368734187
5.714719327971829,-0.8708151209057645,1.8629250342351087
5.763763645545063,-0.8926676290043484,1.9677121961123205
5.886985689305394,-1.1141759989150142,1.874994610395354
5.886985689305394,-1.1141759989150142,1.874994610395354
5.50538578779814,-0.7610837719573454,1.8065648922095487
5.374881828631318,-0.051021284713180015,1.7862914356912591
5.322473141050912,-0.5433942323165173,1.7040185061061996
5.272342713706064,0.137042350083653,1.8460941871177403
5.158987786143086,-0.36905729085378997,1.93315486405819
5.50469330249151,-0.5307488107677537,1.9342710046231077
6.504019344494437,-2.6843682905582864,1.9684161365823025
6.054153755115916,-0.5814810514781323,2.0068178156744274
4.909245398316248,0.5540316373162026,2.008636845943944
5.207565217877477,0.26586108825713567,2.0081509516782288
5.303316111905578,-1.062885844207319,2.008771850294217
6.005931552658487,-0.5233321691892676,2.002921127748888
5.613402300056162,-1.5947472743620454,2.0027506876911016
5.791416091587669,-0.45511755355796035,1.9712740458662206
5.569572862953078,-0.9526062149471781,1.701422943091609
5.466368503048234,-0.5218705956133376,1.9704081102683104
5.298823284053609,-0.45270422287797407,1.9830343752058515
5.50565524097821,-0.12640969766000276,1.9944978322329372
5.427447768098638,0.5276368010933575,1.9994341385463221
5.433264793091094,-0.47333172790770905,1.9738755620474335
6.543320468208434,-2.291228021364462,1.8771216840823954
6.194897300174211,-1.8221807853237166,1.6895072125425419
6.194897300174211,-1.8221807853237166,1.6895072125425419
5.490843224560463,-1.2822887136532461,1.8740109280204897
5.63421140267231,-0.9809882784257782,1.8600781858255329
5.934382537985031,-0.961284394331449,1.9507734242250627
5.743834145360778,-0.6290642007197679,1.867443368211448
5.620245648339124,-0.5464603678360394,2.0130187026578246
5.563855739782964,-0.5197112263229933,2.01299231844836
6.241877440453447,-2.68036164447264,1.9820956367846418
5.632070831014655,-1.1498008067572076,1.9865603201508404
5.48340513520187,-1.2262359123380597,1.9859833974704069
5.772339359518556,-1.46998715266135,1.9850769887403543
6.22719544955337,-1.3787015760256662,1.908638933901953
5.930787557216959,-1.378733221412796,1.8339157684238456
5.718502288134753,-1.2828206658369181,1.9156871727427904
5.969123361650984,-0.7538271751396919,1.8717739708996322
6.633224637140506,-2.2920241724222565,1.8973795990341928
5.808921415531,-1.6598275475432174,1.8303785371020564
5.622366948282402,-2.027616714682194,1.8659693438544733
5.908256070643113,-1.2892569659613247,1.868850365143778
6.2100983848359546,-1.7658402593918312,1.8697297584720518
6.697312629702577,-2.630137062033194,1.8715079548957305
7.046253345068529,-3.2477483746875744,1.8743993404068602
6.528609441719441,-2.6176833469938576,1.7884594067990622
6.4713917132836976,-2.419700900790227,1.8738995836139394
6.35179649761376,-1.832571480666448,1.7586925028110345
6.367436953687356,-2.244495821837096,1.7330921202693406
7.072357498563282,-3.466934398580456,1.9333269704910896
6.12152394773343,-2.1208362862163583,1.9501668950711277
6.088529185036028,-1.6597613524253039,1.9950360349081575
6.466023411318972,-2.2920870825627455,1.7458090408929112
5.642161309511348,-1.0276127158108792,1.9162544797022294
6.098278596029205,-1.2035663343059873,1.9717238571483335
5.275410549711838,-0.7141237781781307,1.9665701733070093
6.390344043358481,-1.262186215709818,2.004413917221003
6.198973165435783,-2.1962750130563427,1.9982256165715537
5.974365876075371,-1.2665374604257207,2.0065053814709577
6.858815651853185,-2.6210183720421307,1.773659846588468
5.288695015329422,-0.5355713014656982,1.865500505811414
5.534818231356008,-0.0023805466017116084,1.8477967653538168
5.5208089111888405,-0.9469103448606916,1.907420510385208
5.657611897485717,-1.180621795217439,1.9998309387944102
6.49720938757476,-2.763865487600714,1.8843776395584688
7.078774381773296,-2.6102699381053105,1.9095518887651775
6.4108475835338,-2.9749627681517756,1.8454334752072703
6.505216906923666,-2.206681114014771,1.8697401227276307
6.085276049005504,-1.9956698635475196,1.7628639321811759
5.973055228079067,-1.95761273866096,1.5047877950298714
6.219727162726783,-2.094308883964118,1.5499091074056228
6.718336507586553,-1.8639230400087174,1.68622618389315
6.496425027272228,-1.6414128258280996,1.7281384608653447
5.860083021928844,-1.214709122509639,1.9368329742241486
6.225008862687457,-1.2469011764714675,1.8374341227843252
5.437020964391417,-0.8855724234310335,1.9485485113836567
5.624864691767815,-1.2301624230063997,1.6058509129617426
5.999046387199919,-1.0527451704538364,1.8342313911834407
6.240725879228926,-1.936894731525359,1.816643066169763
5.613021793397661,-1.0883445002506886,1.8676277683653302
6.010088630696575,-1.5255356911552655,1.8646729395702657
5.999913074519778,-1.1674201788285639,1.7603271140323757
5.564578532729729,-0.5696810713440035,1.9289789401107087
4.978513104375917,0.6497441283535672,1.8371924705304459
4.927041225955984,0.3866562893843889,1.8219503984164847
4.801556552640385,-0.10303453658103212,1.8480565792998365
6.9104216767998095,-2.5419359449545706,1.8688091937124527
6.2167785948796865,-1.8673445060242702,1.9938227877653383
6.732412146015709,-2.7461964292717918,1.905842772966866
7.137585390600966,-2.8888443297411492,1.6382244704625402
7.250816416743693,-2.913285274611099,1.9493239141587524
6.8570074837825326,-3.7305820679941,1.886753825433307
6.209262211061406,-2.478371279680686,1.9364421377820524
5.997279230124315,-1.522067602228344,1.9488048682853174
6.04451386823117,-1.3383266432051948,1.8661632115667321
6.484490497122206,-2.472358853111662,1.8730212925088103
6.196619719018341,-1.4368216807754974,1.8436876315880653
6.092077354402212,-1.8543143488001101,1.653002871522576
6.092077354402212,-1.8543143488001101,1.653002871522576
6.092077354402212,-1.8543143488001101,1.653002871522576
5.869000549964965,-1.8912873882648054,1.8810395129231752
6.019087234478161,-1.5949802815374545,1.8799502332057292
6.213954872661181,-1.5969708181078153,1.7540152500094564
5.988203562617459,-1.935407835954042,1.9869492616391293
5.678321137932751,-1.0870774369650182,1.9957893458654439
5.735480823672032,-1.3814517762642893,1.9884481574178234
5.797905930525193,-1.2075847729702078,1.9951173364213164
6.020787864239357,-0.8988769729174086,1.978029418061198
6.122495707086372,-1.9523558942703527,1.9457580007590696
6.36076965162932,-1.0621973502301782,1.7984710600273701
5.8512381372589175,-1.2175158702962985,1.7510502744770795
5.510143536392095,-0.5129863685156734,1.7326858041624875
5.715761438262955,-0.8227916111600426,1.9362455704409482
4.872090645969664,0.5648703653511319,1.8940098994587442
5.485228397258082,0.11731859743674201,1.8004058451504223
5.663636780608239,-1.4055464124698904,1.8930184237443413
5.875069761347907,-0.49778171849246267,1.8099614060772138
5.611089074063902,-0.891966396743685,1.8678670419328782
6.625755565977177,-2.6317855784663893,1.9300695014430684
6.853275692013044,-3.1008790441193352,1.886556864156069
5.55886987537606,-1.1643202607289682,1.9983561874064817
5.462205924214883,-0.8092719325099006,2.003170420488785
5.79698261330689,-0.5066096838955153,1.999319342197992
5.683646509576281,-1.106810802310049,1.995227793198981
6.675923086433449,-2.4604955813036264,1.9894015798190008
6.011759478997714,-1.5383524379809594,1.5966032124804814
5.97194542856965,-1.6982135389252573,1.4991030650990482
6.063256301531043,-1.5452196992856935,1.7170022833594434
6.063256301531043,-1.5452196992856935,1.7170022833594434
6.583855085227695,-2.6027159501500776,1.9047600921104095
6.552268214738071,-2.332892950613698,1.6792084900020208
6.643555128425743,-2.6681314076562934,1.9403463231027336
5.5154534507020205,-1.0120982635154145,1.6639564660363684
5.625284508165608,-0.6711715615850291,1.4744954454585648
5.7971550542361925,-0.8961444080522581,1.5666091032396654
5.559958996410045,-0.5891270601119586,1.814002109231012
5.559958996410045,-0.5891270601119586,1.814002109231012
6.380638106122153,-2.02279779312764,1.8291064696142436
5.954237583533659,-2.5950011938220103,1.9413595207078276
