Intercept__0,beta_row__0,frac_items_seen_sd
58.279370575388384,3.512931044506534,13.207881121072363
60.31088106218304,-4.847304773939328,11.475641638247499
58.97827217316468,-0.6447471219597132,13.430364621621244
60.35766061375969,-3.306188507013002,11.725223030539281
57.49694739742771,-2.883579995078243,13.388032178583883
61.021903928358576,-4.762180954787535,11.230384851390772
58.08053034452148,-10.106675617513858,11.826961424641107
58.084831969320604,-15.160756282967307,12.329838619233742
60.08172809515229,-3.3857085838450365,13.530327412209534
59.93507152134076,-16.488663689381283,13.851585332541118
55.62075128224875,-1.5594626902057085,13.757478687551208
63.852883481177685,6.7042536449291354,13.777601857418475
59.50852371781318,11.236971883413961,13.663050043679855
62.83922485836774,-5.006853053424104,13.663983228760381
61.509072224907165,-9.756178083865041,13.835064976367917
56.8235792132231,-4.232607293947372,13.871276276959765
60.90985052331736,-4.0481360901306624,13.826862304357489
59.87213225276709,-8.100287420228282,13.826859675336864
59.87213225276709,-8.100287420228282,13.826859675336864
57.78813052958405,-11.911587865882556,13.733990613086831
56.79122309561141,-12.288569872808733,13.741095503364425
58.02873289691515,-8.292651004713857,13.756037146764893
60.0370582888615,-4.760419188567815,12.955968165656232
53.63378421530759,-18.12474661062887,12.718164331304832
59.24870150514823,4.478685349558216,13.683755575319497
59.72026702047711,-4.657838550637796,13.23999073237912
56.32098337525608,-8.985115853254701,13.476140670456287
57.700046325653354,-5.422971099966885,12.476716717354112
61.299249529187236,2.809065334601595,12.591066718432092
61.299249529187236,2.809065334601595,12.591066718432092
57.659603745532216,-8.67637627622772,11.78263443105881
59.147290041308125,-10.652668680419687,13.629234310232226
57.716770457164074,-10.172937340449272,12.76469147731549
57.72837322717312,-9.810934629060808,12.183618884030686
58.435822203288815,-5.164895553955282,13.743103843630417
58.587173063720826,-7.2537458436822435,10.960012966351284
59.24471293323571,-6.106126448973223,13.644990554035358
60.802329756685836,-8.568409336258362,13.468018393342277
57.463312100511345,2.0045513896359317,12.069289380077558
59.38140266652233,0.1468860550280784,11.89166752938402
59.547383274673265,-0.9399024359001336,13.374165331929035
60.56991081213595,-3.491341085513926,12.44064509160968
61.057300081189716,-4.689185429712264,13.018642868153583
56.84641591808717,-3.021722928494447,13.364203068119556
55.85003494443835,-15.187670107727577,11.77087830798263
54.69087619179343,-23.244080064119775,13.768699158470184
54.16272003930463,-26.57738236903869,13.786738182179255
58.18740656555435,-28.174444903952804,13.793601342449598
49.5544119752964,-24.5817577027194,13.764575180869011
58.84272762897883,-25.426892423363203,13.553847497307391
53.61063556030165,-17.2194194182274,12.041263174858459
53.61063556030165,-17.2194194182274,12.041263174858459
56.934152042861314,-19.3980865347662,13.191840528505283
61.02682917232202,12.834050483013044,13.01061252748984
62.95267608044133,7.030685690781963,12.134464401995038
61.34664912650281,2.040259463863684,12.300292110877262
53.285697247004244,-26.979978203459144,12.271616015615436
57.61903552713701,-11.01522219441612,12.7788675861084
56.973656620681496,-5.827868607401778,12.145004971922246
56.77261028094309,-20.88393319068782,13.374271225230409
60.519056547147756,-4.334805017566911,12.811596715281066
54.040379013325186,-11.304287001023129,13.318349813086542
60.705553394839,1.8121796262128687,12.543143400336858
63.9026483867637,19.28238795634887,12.7038762701042
62.19680830283203,16.132839964756847,13.608101934795624
62.509942535437524,9.978872431729434,12.250767061185476
60.045343402050825,7.660702218049172,13.258457550820175
54.05662284277609,-27.93512574388594,12.207214223688643
54.05662284277609,-27.93512574388594,12.207214223688643
51.604414600112705,-32.0882662995114,13.013249530059058
58.52413324527749,-10.98866877922928,12.384683595302432
56.469811705978394,-10.68689945240567,12.559541900229071
56.469811705978394,-10.68689945240567,12.559541900229071
57.7646431755099,-13.06961841974832,13.003525724216498
56.51310567560677,-10.744680474905874,11.024449238621184
55.682669978780886,-18.25779959989921,13.303068093888303
55.682669978780886,-18.25779959989921,13.303068093888303
55.83507033704715,-16.047541064294382,13.166769659308393
61.03534986243827,0.8218442352436455,12.758898786002298
56.95905701184578,-22.03097319406538,12.48815882088113
57.245768335925646,-19.551901689197937,13.759442819926175
57.65627309256016,-10.725679732016868,13.854243273673529
61.50340832631787,9.026009872761055,13.419339613949338
60.90849327067011,2.169400081608149,13.578685293939735
59.75297615289992,-4.321710057944882,12.39518463791882
57.436141130427735,-4.354912454557773,13.126339778545086
59.22670125818388,-6.9377456323211515,11.554716840483426
59.22670125818388,-6.9377456323211515,11.554716840483426
59.22670125818388,-6.9377456323211515,11.554716840483426
56.43784863802341,-4.320244639192498,11.478530929614179
56.84701305610244,-21.52862116517208,13.70616857038856
56.20616702421091,-24.3466896801874,13.830817843573465
55.78541014206703,-21.39111934776774,13.858989504922691
51.071359865689296,-29.476085716338623,13.851194532167705
56.62863042311079,-30.92855123347476,13.696756019559318
56.41364761644601,-21.316751319443433,13.758688615307747
61.0964237743605,-13.769962238375808,13.68516713606185
52.56668343593702,-6.094025161362213,13.474057447300577
54.548791963350055,-10.649605431326489,13.540614596778017
62.87321405508125,-13.239873372916122,13.167311187289652
60.9376361978867,-12.176002219425278,13.490397307477346
61.2725419331745,-5.9594883529303,13.635572140752151
56.21889384619075,0.5761393079652417,13.06798795540352
56.21889384619075,0.5761393079652417,13.06798795540352
62.34214394285203,-8.326157322271802,13.646001129510632
52.777356457227285,-12.730005128541364,13.531021860045913
56.01985569809622,-10.626345930234443,11.584638827328495
54.69142640626954,-9.565144304792096,13.432135379981068
57.344816774363444,-22.10692991535675,12.448377183980204
53.3435249017017,-17.05277403929029,11.919505499512479
60.81963877492473,-8.11102814157152,13.732800490677688
56.376736544945686,-13.639100670739023,13.831951355343456
55.074757889016354,-22.206988495353823,12.544761848466273
56.62992100295429,-19.372974048554884,13.210627533986717
54.55902845446936,-19.946763511470238,13.792448595575623
55.197576014966366,-22.50597711093045,13.618902339470502
52.12481609218422,-23.371263267486643,13.268889544561219
58.84497738018585,3.3733767045493117,13.122328201319087
55.45780093471125,-13.062460619571187,12.70476569613838
56.16311206315438,-11.863970245068105,13.006894928281106
57.87720926310311,-14.410121806586572,12.406557063465744
61.04659891865186,0.4015787270156431,13.150804469391085
53.53080953648372,-20.443210428755762,11.922990197209772
55.22036699571017,-18.46847320581418,12.408982910038409
55.22036699571017,-18.46847320581418,12.408982910038409
55.22036699571017,-18.46847320581418,12.408982910038409
59.75397520182805,-18.72463560022203,13.34771542953519
57.08280385962452,-19.610831278647286,13.381598015866551
55.7837797344773,-9.171587720915042,11.962901613965839
56.454112501401326,-25.164423938596144,13.315077405066331
53.99116298653077,-22.412352495875318,12.489462547719414
58.08627234779972,3.708275036712302,12.559429538440076
61.47022337669467,9.11212912766424,13.176540142406338
61.765396865269196,8.853517861037174,12.651697349887932
65.5216598676766,8.342182805928946,13.214633163553591
63.45748619600701,11.579721955334954,13.241480227229301
61.445118950725146,13.53676149155466,12.722114556234823
55.28740757071415,-31.372243329394053,12.978893775729793
56.15927251732398,-6.288864813998188,13.498279666357375
59.426270779164575,-10.891517280232476,13.403708444192693
60.06283056670031,-16.98229760491507,13.12361135564868
52.85625403849044,-14.282127361192062,13.338983160057131
64.46088377466373,5.692489528158072,13.492079619953369
54.97865587122597,-24.258163087785412,13.707676938561304
55.202290203082526,-23.353562004621573,13.5681471357329
57.94752103775905,-12.67453014889671,12.029578323830362
54.841540043796684,-12.053404490220222,12.173283603200975
59.74650888724073,-9.770937901689347,12.82433988562799
59.15649117136874,-8.40363380236793,13.106759031031567
56.82072000025056,6.4398081756025265,12.700171671459435
59.51119668189256,4.810472983274455,13.340415617616497
62.51656814717974,2.9261021686350337,11.713403095016833
61.1866113232134,6.968666668119339,13.189589259793092
59.57579710601433,6.6440579760715295,10.608249793241376
62.36774550635473,0.6419301072946908,13.677822858222061
56.90581670186331,-19.309206720088035,13.082100608143604
53.774658914776545,-15.003816332365558,12.122615201210564
57.374518264628335,-24.871254365137574,12.98358198957316
56.67813047434927,-24.68586610314939,13.186934807423919
62.3682887319339,7.29179994360317,12.021787081910128
60.989012102727905,9.338113584721693,13.548272013369402
60.93840062889929,11.886125470865526,13.705174980003223
61.547840826683085,1.3014452655580433,13.880194679977574
60.18124005082964,0.9924325603117108,13.882489046273482
56.096755519614355,-18.834620295447863,13.841657706925178
54.899204514178486,-23.764908537532317,12.427376719674646
55.16207259079997,-17.988798493153073,13.10045095933745
56.536431598927614,-10.767091093993535,12.561505648267318
56.87561854296122,-15.974521009247438,13.405060815841807
58.139501281291274,-12.866219563937605,13.660163222676008
55.088006381754,-13.63847758982522,13.762748131023734
57.39024606924996,-10.796438846005564,13.304615296158367
58.841192552394546,-4.3184519078702275,12.940035417824479
61.454527490056236,-2.76213273864939,12.541615734760132
54.83721581426703,-9.312783394402071,12.902435848566064
59.112998060849016,-8.024176395887528,13.529532786517626
53.89229288357086,-21.663820376618176,12.292988234876837
55.18568380667126,-22.074881755444643,13.377664074628889
58.53434631392734,6.945503479396071,13.474903109706863
62.61390015166785,1.7280470104066383,12.991617049639425
59.093848994692,0.34938250940353677,12.451857716549426
59.093848994692,0.34938250940353677,12.451857716549426
51.43837888365024,-32.556020121187686,12.566746227304037
52.94168898215452,-30.63625457991146,13.330680454674456
55.90336912965988,-29.648748983220838,13.357169138799646
49.09421981641344,-35.34188322438917,13.73776268573704
46.01701282900812,-36.21871916935275,13.50783546105701
54.986959604033586,-46.095562684478026,12.85005896569447
58.079474075817174,-12.880417374207763,13.580269431432177
57.16643682028348,-8.833452899139637,12.883094210844366
60.2881114819432,-10.191653896335962,13.144335889944289
62.162334208242115,-11.066336005176524,13.464652455356621
58.65672911841793,-8.607905369208307,12.149476562538707
59.94678203622982,-7.590426622868924,12.657128056438427
56.39217634593927,-6.15872077055604,12.227535638607913
56.39217634593927,-6.15872077055604,12.227535638607913
56.39217634593927,-6.15872077055604,12.227535638607913
58.12599456187401,-14.00791823798274,12.735881748935576
60.24795849336545,-13.441974188261943,12.38756167978656
60.06565119332131,-10.823854451346643,10.922255421349512
56.02984608015795,-9.549760675378387,11.714032885440911
56.02984608015795,-9.549760675378387,11.714032885440911
58.629341187566325,-5.326566821568064,13.00685731352683
55.65496702207958,-14.139500904476584,12.665065085835677
56.34377274345158,-14.272870567851538,11.783152227508527
56.13684903024739,-13.18704416760264,11.632325532293155
57.38613459805074,-14.535066197584003,11.507712391358222
56.95637537524704,-10.80429722649637,12.195413527114505
55.04950026122955,-4.491042192338658,13.341643257959134
55.67774592075639,-17.13056395897833,13.331298792849804
60.28268781688086,-1.88834691176219,11.741923507226819
59.784633783570385,-6.714315287834874,13.30666770593602
60.64278586750484,1.4004125696246295,13.52430077127615
60.12792035003939,4.417845549071099,13.44229372795759
57.36083778692807,4.214864293215324,12.501589163738881
65.87084398548112,14.125875952412764,13.202031403947046
55.696430848606816,5.570952978967956,12.763484642386356
63.96263752051108,1.6575799886361136,13.148456579836015
61.67511483985767,11.695405812287792,12.255166484234522
65.08450317977173,12.042659941999897,13.06237437739189
61.3227569843874,11.799919211655224,12.300599114958848
61.3227569843874,11.799919211655224,12.300599114958848
62.502964283478576,1.484872064308183,13.397504816270677
60.12182441184134,3.2553048749330005,12.481205948080731
59.871717445583904,3.48987060617318,12.35970638285256
60.71910417441674,0.9594028835106712,11.476111811251752
61.15102877897062,-0.4634668511292319,11.90986773550433
57.33643449457504,-4.775127254270675,12.763789624540843
60.94795481366969,-16.498885602537488,13.30603097760333
55.75765302868162,7.68066872342928,13.20906396405716
61.93189928010639,-3.538556957617934,13.45820438532011
60.86211172640739,-0.8161687646074629,13.207920405478959
57.947573060176694,-11.722689705362384,12.26207279261649
58.15714714780634,-4.843073609376853,13.136681022024451
53.10315161097879,-23.121434605940966,13.136418806194143
65.72955741925547,16.02743298822953,13.520924040989732
65.11572703395923,18.61159431056007,13.496868778312821
62.506267306014315,21.21053469013359,13.320555980410564
66.95475956277933,22.474966872069313,12.808198578819406
63.005939835727425,23.954551471078446,13.363246903473637
60.78986924618051,-9.656256711642717,12.909027959904783
