Intercept__0,beta_rating__0,frac_items_seen_sd
66.34146743990111,-15.12789650165303,10.87619777222146
65.68620094848221,-17.38011110931806,10.89655676472902
67.45315021689389,-13.329399321751968,12.025675191600605
64.6242372578969,-10.08035481512135,12.522779416719814
70.7685898560624,-22.301883865479372,12.138336496817615
70.7685898560624,-22.301883865479372,12.138336496817615
68.16173299851069,-17.128712756224786,12.469663350651908
68.08739425140932,-16.490138700196198,12.925683110369965
68.4685811142268,-16.421100092663128,13.270773829751441
67.17495799354519,-12.76590962362141,13.314623957425898
70.70211312929342,-17.27053798068324,13.395812682165335
66.75610971981806,-16.763305470914208,13.459618264748146
69.5321504018239,-22.17154446521832,13.618971868788902
77.3660595449791,-30.316770301331342,13.665829614669947
76.31376002539075,-28.72405840830605,13.729262740252448
73.85034514165913,-22.588880126164973,11.41912106221106
66.93174159049885,-19.647732482172604,12.549902329611774
73.36656899386301,-22.525131111955908,11.907533475675633
69.91038624600397,-21.010330448860465,10.621383176134517
70.69605286457406,-21.329476596170952,13.16483899182414
72.25769587303625,-21.979152470414316,12.969459731325768
69.93722202843072,-22.603894705378938,10.930309100033359
75.47538735158358,-28.03323949277396,12.899660256107698
72.90067210396074,-26.440137137074732,12.679440511226977
73.95477722929908,-27.31481923685072,10.030619406927608
71.58348906828358,-24.364683642655425,12.674607406768722
67.03425642978256,-16.073308201276717,12.627907350070359
69.20465387866709,-18.62072740472059,12.79929597000335
69.23626936995485,-17.86779784942022,13.234255469156592
69.25913297656794,-19.686649464665255,11.530048277191359
72.01555062755021,-23.765646371926152,12.534590118240228
69.58021803973054,-19.994972735196423,12.692703111599313
59.64281718407441,-11.610628925518563,13.318592464329912
67.63610053441444,-7.49417987895119,13.57506865244785
66.89003881367044,-10.906905101287615,13.597554611645597
65.67854228023643,-15.87658660964339,13.577944910122143
64.83835061559122,-7.147437589422734,13.702244084338012
65.85244998586543,-9.835298965630866,13.56537970401518
71.81768392617329,-25.476381485453857,12.297742433907798
72.04965844163674,-22.467213583441612,11.829281252120145
69.67816660732781,-26.665597690545773,12.937448545303436
74.15693459955443,-27.004091407829495,12.993978756077981
73.51596324251608,-29.256385961793903,11.423480294303143
74.24162942289773,-24.35862247925607,13.23496678682198
73.42103704170835,-24.430904085240474,12.852307307345455
68.52286312507134,-18.91065389872915,12.231385830073512
71.09080075516468,-21.25586409463796,11.851091961960554
67.79102283051786,-12.372542576822653,12.992671018637107
67.41274510879877,-18.44285880680881,13.009868347183767
64.62233553275867,-10.97599185197004,13.001572837228089
72.41795024747522,-25.286312876016854,13.035182571358884
71.3116792606494,-26.25437330512751,13.03005168251816
69.25471419402211,-26.047180730608304,13.24795442304616
63.307889946390034,-3.336258185586596,11.423033210882771
62.09959839590562,-10.985508267143429,12.751054945634271
62.74628827054361,-13.32602386327298,13.065785541039242
71.05149014745906,-19.730148478772428,12.144555932673113
70.36579595418273,-20.260439659047048,10.750686768308618
70.36579595418273,-20.260439659047048,10.750686768308618
65.97073118341692,-14.416026852072843,12.984806069003882
58.92817490753263,1.8937978536184366,13.412062469380436
56.992650922522664,3.278902732256469,12.024902685108334
56.992650922522664,3.278902732256469,12.024902685108334
60.35879860535986,0.8337902996699151,13.067543136212983
59.69431224508602,0.788082520098631,12.888692921149987
56.39898826047999,0.8910275784838951,12.21156675929257
64.14256576809223,-8.703174969267426,13.164540065526106
63.43538901801612,-6.094269201180817,12.657905588733652
71.50208076975925,-23.254192402184096,13.02680436814134
67.89030243963431,-13.554122655679354,13.391158753468924
65.32003367070485,-13.821146521040728,13.701432626104886
70.94257447485049,-19.268271386835686,13.662154292184258
71.1975757685998,-17.2721701385177,13.66974194865851
68.8113214533171,-20.168169602158667,13.31032212750319
73.48870816250471,-20.25849688847634,13.049606663363752
69.11338865128943,-25.07580593487934,10.94300574610674
70.99575091076652,-22.769321090606436,10.899680422828057
71.50854505908372,-18.882113760493112,11.59557649381566
71.50854505908372,-18.882113760493112,11.59557649381566
71.50854505908372,-18.882113760493112,11.59557649381566
71.50854505908372,-18.882113760493112,11.59557649381566
72.72319565613387,-26.790123991663624,12.938833483832763
67.47216376731573,-24.41212903355305,12.376682977519792
67.88655289234698,-24.893644038144487,12.906957467058364
68.83364167606501,-22.951639361528077,12.886028376095577
69.97981042947482,-21.81706050525311,12.742211407886849
69.20693344806985,-17.10396220008369,11.260706921868964
71.01079486444253,-19.8759063803301,10.838452106089875
62.449759167569,-9.61162730379636,13.575801063912879
72.51922533813675,-25.63705025106204,13.111621090372843
73.6634521994241,-22.385812365282153,12.521381113744491
73.82396080636076,-22.518199380904154,12.755705343867996
72.70472079228642,-22.719430909406253,12.931747154848308
72.43854968551858,-19.753447123205078,12.187110409347808
71.64629320944482,-27.819765747906402,12.469933340166829
73.38403135384586,-21.96981774579665,13.173135000081606
63.87344020364371,-14.033350126578078,13.088185425686182
64.28902262449107,-13.513317286367915,12.973404836846136
63.32944017018485,-13.245329563328792,12.805137478337508
67.49107222692099,-10.873631479767626,12.961823465034422
65.75119120445078,-16.24547085088006,13.409893697302673
68.89296219666693,-18.12994499823036,11.461427135187208
71.09440828711601,-17.482018842693286,12.150767892788584
64.44354768798449,-14.69468963781328,12.165850203049201
64.44354768798449,-14.69468963781328,12.165850203049201
63.89580498084494,-12.973872105021204,12.102003250674791
65.86062745987746,-10.970688288209143,12.853378246614062
66.04152833792463,-13.457732449782535,12.727372936267763
69.9115835336019,-19.196151532822118,11.831446345016833
69.85056970854382,-19.051553475774327,11.762134832004717
69.85056970854382,-19.051553475774327,11.762134832004717
69.44469004591114,-21.096099213310243,13.377132966649942
70.49948510655612,-23.17987997036869,13.688711658658631
67.67268031421357,-17.968064632094663,13.595679954255887
70.27122544882045,-21.546216881637363,12.612334812935751
72.45201159697574,-24.542996605629945,12.122804231898105
68.96428831843048,-14.176782464403402,12.931879202712565
61.55570063103313,-8.090711254474968,13.22177994942811
62.88701801037034,-9.98149692976701,12.229753112054018
70.9035353213652,-22.54592338233826,12.590670439072266
69.71559935746942,-22.789797995040377,13.333463276924173
71.74798757215478,-21.54061435770664,12.497924765832751
69.6582855932135,-21.8304078143651,12.071541026282947
63.789511811734556,-8.134445626766727,13.428016979875217
62.44207359184062,-4.831839392676385,13.530699185923908
64.61021925093186,-12.309112606861948,12.741653938637478
67.15186994252964,-8.003724391180043,12.062646934463615
59.767780556389695,-7.2853521533306855,13.104327202353566
61.76960020930879,-9.033172476819557,11.837456264000158
63.33288481479971,-5.449921190789742,13.361173165587749
59.10551276046262,-6.682497768606832,12.240199326610748
63.33272021083115,-8.70842910977005,12.590607711759601
66.06774343542382,-12.655165287038598,11.788649074070875
66.2117152829983,-14.188213841229715,12.412404791689212
71.5381056535879,-22.11666768112385,12.573332309637497
72.18110382738007,-24.289221476031575,12.692202801773318
65.81928175255645,-12.088748557255062,11.54569888867509
67.03397033497849,-11.276432215640416,12.36326750911913
70.24691680055219,-17.34077009867896,13.407381447857635
64.38108985410125,-15.408432476392063,13.187134510011077
70.56414913062424,-18.37746885201664,11.15060316139492
66.43002468953304,-10.38833477156478,13.547821572940782
65.7872528086659,-9.598724013313086,13.777193338622546
65.10222910749772,-10.842411724952632,13.573838884453737
72.58355963318441,-26.702641710049907,12.967809249432062
67.95520659592977,-17.75652417605496,12.587026713405521
69.46632858344469,-17.966227696551904,11.895447312385265
65.50407158150878,-8.650408997800323,13.503272590480035
65.44142412718605,-13.95691512161558,13.453148923852567
64.92408865428636,-14.293720627790961,12.652134648824903
70.89193400660758,-15.911824668072875,13.576446076835031
71.35328232163069,-18.174451616619333,13.250545264451494
66.63750501058101,-17.936254221566564,11.880857714928808
76.20977660698273,-26.662568846378974,13.105157410462473
68.3636418106238,-16.320786223572508,12.646148844199713
71.99647891593322,-16.716258556726135,12.990770280372134
67.72977358136527,-16.443459669073718,13.192255965418417
69.02183857173965,-17.59424340618388,13.265755634362385
66.84081686389267,-13.559992324624584,12.058709451900777
69.75160242556119,-20.688017163711795,13.22104389445049
71.68303420908825,-17.7512388637586,13.107050366048307
66.8232315139904,-17.038070349530475,13.263947881142261
63.63291030575049,-8.149710310469349,12.9904296884837
70.21807470021027,-20.190967346174954,12.430147408933852
73.58221450295241,-31.7818572704817,12.535602844704139
73.45843341278773,-30.885603757181677,12.90058502513708
77.71903959762147,-30.241545623242626,12.754349814717106
76.4790989161569,-28.444329330469667,12.431219271661371
75.82799748138214,-29.238046389978646,12.159609633537045
71.5207410054364,-26.483135219556246,13.008230168983273
66.18097452004288,-10.332822246346764,13.051808561507558
64.11237819170562,-11.127294967746678,12.912568960264059
71.84080879447659,-22.07981714886247,12.244366031891246
69.72689264855293,-23.39128466078636,11.852784813338964
70.1689988352755,-17.654419699177,12.279492284519103
70.27413393254,-20.50149664534907,12.539884888000715
73.92361084237528,-28.256205864431287,11.513474003235673
74.34197993817416,-27.807607949330777,11.793653962631783
74.34197993817416,-27.807607949330777,11.793653962631783
74.34197993817416,-27.807607949330777,11.793653962631783
73.69409661990309,-29.905971700310136,12.975022871597371
68.99202753632606,-23.280487446944242,12.65492303403989
69.90166972734312,-21.475000572148573,12.031116059786077
70.83114081684585,-21.238759223565907,12.28246512465192
71.54144572704936,-21.15340962524977,10.54725865886722
71.54144572704936,-21.15340962524977,10.54725865886722
71.45529854354308,-20.699704632694697,12.412499086119329
72.55285828540138,-24.00204483516369,13.38497887601778
72.34131868664113,-22.9037722418117,12.189513221487609
64.45483322275739,-6.301531962082423,12.552870341310772
78.77588499675987,-37.21848610972709,12.981634155007843
69.61750335617502,-22.83688861560754,12.741565586216069
69.81876329986903,-20.18472590316554,12.738604905207474
62.132102838944135,-6.135890972859594,13.802944075924442
58.61789791924322,-3.9416022962702053,13.539281346781618
64.05245738879258,-6.221376040291667,13.127949600769973
68.65528390870914,-18.28970807467322,11.629893366184524
67.58771278961372,-18.11545610376262,13.162928961754892
69.49933003734321,-18.783451977417446,13.342767849170423
72.77419419430383,-22.780217394081646,12.02165606281523
70.90168697813644,-24.847839842072442,12.287825621156038
67.47373453589307,-18.103298428815688,12.306890447530822
68.618092226315,-12.004704717425017,12.583596401999827
69.40814583915345,-20.133803319705006,13.211001148106142
66.74353296621597,-19.530281336537392,12.098330197986872
72.63081742906219,-20.788314533889125,12.388700481852405
72.63081742906219,-20.788314533889125,12.388700481852405
69.14509517325364,-22.7418796083842,12.327108876861958
72.28115900363586,-19.416313358736097,12.999260787021615
66.88721574154616,-17.739558116010034,12.803746475767936
65.63494437226586,-11.798386132091933,12.50913081268382
64.12954107866626,-10.766468609357563,12.461665227257775
63.131802600567966,-7.018778778437529,13.149625438872532
70.19609017557302,-23.419331713157348,12.040827875565729
67.57506130320215,-13.831063396185975,12.441617818375382
65.20374150070992,-15.676247822879304,12.921590141994404
64.56322488968739,-16.407374924871664,12.747201186779261
65.68676174306827,-13.855274023207663,12.710792396968701
69.58295794845775,-16.20442502735036,12.132884312554438
65.7682295935375,-15.968766800905655,12.074212896878421
65.7682295935375,-15.968766800905655,12.074212896878421
63.567093297886814,-13.244799988699995,10.923278479839398
63.28108135331715,-13.739935274548376,11.238343054484115
65.59664362442616,-11.700843984361477,13.135690574412381
64.11067824885241,-11.340369961192996,13.048215534092812
67.60053243086823,-11.881036924220549,13.317343743939933
68.68126955327365,-21.95899516152619,10.67815835330283
70.73124395835609,-18.244058760659644,13.037738194052059
65.15142101809063,-12.218625209045863,12.401551900233233
69.15350615996077,-21.091385560410163,12.107934404381897
68.93780738510917,-23.27678789902977,12.79703850288143
70.94006234658154,-18.099581859448875,12.412164835544438
72.96694993937643,-19.141162218070427,12.237574331737177
68.86384876185156,-21.953313522415645,13.187204899457402
71.73982135115297,-20.235092647789372,13.65819696763477
67.14797615294835,-13.55878895613666,13.720867426022021
65.09301396829517,-12.070390854993958,13.614043113610231
65.16185792690037,-17.293670256718507,11.704613441586163
66.38295815980054,-16.06789629362952,11.791200511555022
66.38295815980054,-16.06789629362952,11.791200511555022
68.47537526932699,-16.229078034138833,12.588781322601273
68.45099882983656,-17.125385201514206,12.177361174923782
