Intercept__0,column__0,rating_sd
0.4682853804234427,-0.511704632866343,0.21518410642730992
0.4946483114572429,-0.15292006193269048,0.24233021159125517
0.4946483114572429,-0.15292006193269048,0.24233021159125517
0.49172082380488014,-0.49711522084376336,0.23954366712004208
0.46681324321845213,-0.7111848221715901,0.24197088382297763
0.43629191655724237,-0.24845427536114775,0.22368742959276589
0.4634268795112487,-0.7008688585566406,0.22985632197516573
0.5014616967954804,-0.3431784163084375,0.2192689093673371
0.48853762248074156,-0.4579105550083695,0.23205983588750106
0.48912378963094255,-0.29460589070314225,0.2479198040883367
0.48217752531350483,-0.400120530693861,0.24511679852141854
0.4989122944079039,-0.4708365625894285,0.2431814213334319
0.5073180139335448,-0.34266092264187786,0.24193243020228639
0.4775122609528167,-0.31058481681115196,0.24382260460389174
0.4775096883590184,-0.32867838365827307,0.22239273582064084
0.5500495898850735,-0.7406082111421228,0.21557812055888528
0.4943957676442465,-0.7500812521265882,0.2097179649715191
0.4471685836186375,-0.7333116322089294,0.21399205250994552
0.5535608804527624,-0.27019569550421496,0.20998056488524203
0.521700813609131,-0.7022035624354572,0.24149315638001626
0.4417033758400918,-0.3886636928103911,0.24028526775546957
0.5559361107041019,0.03886346600444188,0.23858458923613915
0.5007111067893315,-0.4414582168484821,0.24580951537497542
0.48228346254108584,-0.1869964223710568,0.24292737495163377
0.4869385415025421,-0.4716497119104489,0.2505274335615637
0.4706069529195096,-0.3976303880505728,0.25051396005025944
0.4953380964436237,-0.41039351560869974,0.25173256528238014
0.47781078551943934,-0.43511265818781214,0.2517732838662272
0.5248508420368192,-0.7271125042894696,0.2496328372734662
0.4518716905638881,-0.10553972460466948,0.22978986783349456
0.419901043121967,-0.9041628538364946,0.24498359039601786
0.44807164058760596,-0.6745265024014631,0.2418737814915899
0.42160938480375443,-0.48128805699132715,0.24324746891248564
0.5398081351863616,-0.7588096805207761,0.2448238203636487
0.43692385506709297,-0.3302476179926382,0.24596171367046266
0.5318010728706313,-0.7458522276107776,0.24473244645922465
0.568820069293822,0.000998291713173144,0.23498069817554446
0.5259175714139209,0.052580581663996935,0.23346792622707588
0.4616799227250184,-0.8416037388502043,0.25133443428430363
0.5534514226106108,-0.9367884189315113,0.25091542160681785
0.5510532538995698,-0.1782353880810046,0.2539704048288747
0.4327649434182121,-0.6244664835383389,0.25505855369904673
0.4289474150422001,-0.6692082986983999,0.2550531458503323
0.5613943330624084,-0.13194590658407998,0.25483141655502384
0.4425753950129911,-0.6226118744619821,0.2519539324400906
0.5044239894712594,-0.9235969208341684,0.25258540553987396
0.5063714897124966,-0.8052643249025482,0.25231022042948137
0.5228936999536441,-0.47253236783364005,0.24583877298681134
0.48202659076439797,0.17479954434071684,0.2356121645177843
0.4806499969598512,0.09490460501211402,0.23558900692805584
0.48806698624583644,-0.5415990815615326,0.22004149318586125
0.5000908775198177,-0.2005093971543456,0.2155372394321339
0.503143589572882,-0.18466092361354305,0.21830111757184403
0.5607020241955877,-0.11535668033762997,0.21931113078594994
0.5347970824084964,-0.06065277893722688,0.21746910894742655
0.5845496085330327,-0.05943201316799395,0.21924871363594073
0.44881254905580303,0.05466219099977994,0.22356259462241995
0.4462181461219694,-0.7232826782821502,0.23591322064736506
0.5080166453099382,-0.5694693128372398,0.23926804607796442
0.519077433372582,-0.3516960171962905,0.236895582793055
0.500371130198957,-0.3625167717045773,0.23594802987220279
0.5165176036131921,-0.09981231413655556,0.23272103766510102
0.5131812836621714,-0.25550905340740493,0.22878361854384535
0.4801957654654409,-0.43174846934984235,0.23559662009216745
0.51996057468444,-0.06326510264186463,0.2456522224146387
0.5389929448397702,-0.07237391574638208,0.24574487244835624
0.4708623360696679,-0.06065839926105528,0.24686195038541514
0.5106845428009708,-0.5894751200486212,0.24807428914360757
0.5342778540260658,-0.6003741653869663,0.24857352048636902
0.5564997602066692,-0.598358817319032,0.2487999320799883
0.41378136765456414,-0.36211116646718766,0.25109342967723225
0.545858988290965,-0.6872428995135962,0.24856807345127419
0.49536956464612764,-0.768965990439796,0.24945769817070368
0.4638856930711542,-0.27956113370123836,0.2508437815195912
0.5187858174484579,-0.4306463341191323,0.24072123446975982
0.49394688641921386,-0.3219468894976251,0.24487892985221393
0.517788798640132,-0.3265129904779119,0.24667184959294994
0.5489890888422506,-0.7320992058750282,0.25202871225511086
0.5325960960564475,-0.6753602103950945,0.251799876309088
0.5341284764966512,-0.6757431757248544,0.25161519243283975
0.5791543294214645,-0.35913432434532283,0.2519855482347894
0.5035793547211617,-0.15471417066374168,0.2515539141915656
0.4861513715687813,-0.08541201556521937,0.2506174612481787
0.5000539318827568,-0.5281941843573698,0.24430887781220884
0.4595727905801448,-0.5869735778220196,0.24497053736867166
0.42291231308150723,-0.5835290901330139,0.2503077077807594
0.46274261915180775,-0.5991744567336861,0.24991044257919007
0.4777970594426765,-0.5404120775185837,0.2553099431233494
0.4732714635696865,-0.5180219612309263,0.2553407356132376
0.44203779349516337,-0.5221080626187767,0.2553737419521981
0.50429104214395,-0.09985295672506722,0.25539969665392465
0.4865910595198775,-0.640407161508094,0.25542681005792695
0.548979416385726,0.18890250572219539,0.25461143013518084
0.5109250070553979,-0.754367391216602,0.2500184191320736
0.547866387456287,0.10551476436698681,0.2539593887379441
0.46719340568130585,-0.7396240563085592,0.2468907652163543
0.5265640355352599,-0.05092048164344685,0.20797089600032587
0.5171978850397153,-0.5987235446458057,0.2311512021610189
0.4546659726909459,-0.38234041786697187,0.22403809740013944
0.4684377816939036,-0.3243595371390709,0.23335893441282732
0.4846214778117261,-0.1818962392742689,0.2395901345188796
0.4382963498635713,-0.4887083923288428,0.2250331218576944
0.4564692256313451,-0.6087290435836689,0.22934078515194223
0.4885436520417009,-0.3411408456446462,0.2421532259469816
0.4949419251691184,-0.4824761651952267,0.22937493517253169
0.45197386236286125,-0.5640100350942825,0.22566625992550163
0.4848067820928284,-0.4678186065671429,0.23230070685558388
0.5239620873766647,-0.3813578842020716,0.22202465327310583
0.45032747050827204,-0.2618842171564334,0.2237321238534054
0.45032747050827204,-0.2618842171564334,0.2237321238534054
0.4565840337203992,-0.47960725660702924,0.23425711828647797
0.4653922813949046,-0.3302457415931949,0.2361850302195937
0.5044172954723063,-0.3948872847404635,0.22704515148052323
0.5175884293191914,-0.3425991950063803,0.24150836547976962
0.4617549631468111,-0.37127866830208545,0.23334814099945544
0.5150984722486567,-0.32758634516841323,0.2239523780336229
0.5368362916592586,-0.3454930932604231,0.22314634201103775
0.4607247890842973,-0.5633716320862348,0.22101381724303973
0.5407116068124502,-0.2616934940649356,0.21917878311030553
0.4614918113597605,-0.4109986025502614,0.233533476928661
0.49355358225213164,-0.45869828264225454,0.22405847217421002
0.4512958489979807,-0.2458246655345085,0.2303594515169424
0.5208780274001333,-0.10956291560405176,0.2365264634854026
0.508638270800549,-0.37629385195394116,0.2220165439350813
0.5042372921593775,-0.19792222692485245,0.2369859270793743
0.48234935955430214,-0.4370718847935428,0.23846736994144477
0.47266029717860464,-0.18378802997212673,0.2539914281914034
0.49412852265611196,-0.4939716430313339,0.2538246126661308
0.48132342518909343,-0.7462349317768251,0.25233654763070906
0.47359041852101225,-0.6255114097647282,0.25142753495638626
0.4577999574970536,-0.6351609577201841,0.25179508092664993
0.4490571860295194,-0.9731890671456653,0.24549991220893208
0.5061110181608053,-0.32732431823400704,0.242305225974789
0.43639192884984657,-0.2775741602214867,0.21954444979381552
0.4672956090225684,-0.19161813209781767,0.2175023562213079
0.4955758062595267,-0.764726896372184,0.226499589916493
0.48989024562321865,-0.4466233420443971,0.23679914311670494
0.49906756164569027,-0.28692689433213614,0.21107998128520786
0.45499526817114105,-0.4237907369983275,0.24539274707757588
0.4604818090108166,-0.27595666391453266,0.23967105567182775
0.45338539045218534,-0.23215339904748677,0.2369598001739065
0.5443040822884551,-0.388882980778794,0.23405131381698802
0.5185152306385623,-0.23488191303128292,0.22709404994794233
0.5435920823685595,-0.20294163132052315,0.2267102683542735
0.5460915176481362,-0.14198276723571432,0.22417824670614217
0.39693286489759916,-0.5558888942199756,0.21676936874180378
0.5028415218517935,-0.1387839721517626,0.23963352855418546
0.529016460967331,-0.28378131003864193,0.23994946996301453
0.4442833218813717,-0.6488639234615755,0.23703941547323515
0.5203812479013196,-0.590814054925278,0.23013241660511732
0.47810436291872227,-0.6731238140409395,0.23132596514203063
0.5216596988754083,-0.6740662133425378,0.24733970745252176
0.45830578777810455,-0.14096801370334683,0.24473560777660816
0.5608595044657265,0.15068008754887552,0.2430183700639882
0.4657208965401472,0.05673367437337419,0.24141073323174966
0.4934526864265252,0.009360267616961217,0.2433259377839988
0.5191240231771538,-0.10290106606535548,0.23698160611302171
0.47114349175878467,-0.637033102101403,0.23790536871121584
0.48617910425528577,-0.6075484943224179,0.23918361039663208
0.48595005608412295,-0.30309928169352957,0.24249558646505265
0.4917409139411815,-0.2696664771356098,0.23600208668864017
0.49839986726394586,-0.2845046676414781,0.24398503574352798
0.481293641129558,-0.6979126115857942,0.24044633573414928
0.505941767470831,0.010222571571815765,0.24913573631135735
0.4892855654870163,-0.24292610700547101,0.25196022931917056
0.48034946825638586,-0.5692311848479212,0.19345530430719335
0.5074011764024239,-0.46052283243529324,0.19349871009866812
0.4598368098457242,-0.3507472822132993,0.19980513566931776
0.49315103254015363,-0.46769757260803,0.17856699040393464
0.5182711635307651,-0.8157991976125412,0.18568714695003022
0.5182711635307651,-0.8157991976125412,0.18568714695003022
0.5182711635307651,-0.8157991976125412,0.18568714695003022
0.5297827732146341,-0.7714577576747269,0.20604358214608057
0.47347346685036895,-0.5340346259746881,0.2108127937411669
0.5033929411708835,-0.665192925851251,0.20598429113931419
0.5033929411708835,-0.665192925851251,0.20598429113931419
0.5046061809562589,-0.5271141003189327,0.21731045601424578
0.48647955677423826,-0.13918152780383786,0.22549959204283387
0.4910376896172411,-0.30723528697127456,0.2293644472222547
0.5128191060103322,-0.25292514615379946,0.21209143350608978
0.4827097912143474,-0.22674105750625145,0.21267345340876326
0.49096658667172144,-0.4940348065378848,0.23724296556660915
0.511304328965025,-0.48986797163464324,0.21690871177020218
0.4414489912528552,-0.6008255724117905,0.2370450258070944
0.48518148255687066,-0.48066277500799964,0.239716399944058
0.4526174993016227,-0.6175760690842533,0.2402582445702198
0.45194886426118863,-0.13907472184115166,0.2320670907144493
0.44906754961936407,-0.5976208513739496,0.21534837632288434
0.5382088244294706,-0.5082124812159549,0.23662068596691055
0.4927925422213286,-0.2606101365397123,0.21797691901452637
0.5114989990857689,-0.08530399650846845,0.234362213875279
0.48179709678902966,-0.4840849176335806,0.22013629975740623
0.5163333899861221,-0.22416413595135226,0.21704543280030436
0.46890995928682855,-0.1122729908211685,0.1940439724069499
0.589273124454084,-0.7464614906295954,0.24962774440000046
0.44609804891058313,-0.48587887968293125,0.25082351859416396
0.4362411039642847,-0.5960489464165688,0.25376793208988635
0.4362411039642847,-0.5960489464165688,0.25376793208988635
0.5162146018663694,-0.357151388502509,0.2534025291801682
0.5075846952694145,-0.4343345046348751,0.24991475123197493
0.4928435526471347,-0.33665877792955107,0.2547964629546662
0.5105888519127559,-0.5609437065091586,0.25560340508587864
0.5080847919840366,-0.4147462325837763,0.25575630677642297
0.4849976758919468,-0.7179612237065804,0.2527719814943758
0.4725542366236053,-0.21841589877505957,0.24728358848602408
0.49430528648837213,-0.5657792677390105,0.2410092979882023
0.5265100477238793,-0.09065431173425087,0.23493492384295547
0.5278523040221595,-0.1660124591103178,0.23476067114336557
0.5109011712989279,-0.17610988847653875,0.246406852302008
0.5947927506800521,-0.07937932367527542,0.23554557603317214
0.49013662925345863,-0.38483849493287536,0.24356622070271125
0.50573666786709,-0.45589529873219836,0.22159916371454466
0.4594629205407458,-0.4981668395653596,0.21359287369844224
0.5019442312216958,-0.36347047323998305,0.21019958350008122
0.5019442312216958,-0.36347047323998305,0.21019958350008122
0.5397780307858193,-0.5345955367052395,0.24016796118988393
0.44301477671647016,-0.1822445027269912,0.24382076032179825
0.5660414583875555,0.012570139265003645,0.24301103748774608
0.4478172814476431,-0.039155927422988075,0.24137091927953763
0.5246707219763584,-0.05618354327891944,0.2406539505493895
0.5008255756604311,-0.5402237304506148,0.23804687779781616
0.4752250532234561,-0.8018430834730769,0.23348189917481643
0.5098319953866474,-0.06562412960500111,0.21734551469161034
0.5488300072147795,0.15185063982588898,0.21617042505517417
0.48841046052542025,-0.7266667477924273,0.2464249656233726
0.49449409160402474,-0.6830847407645334,0.23900599953819304
0.47304008657004937,-0.33114194335304864,0.2393176479037129
0.42867749293122254,-0.6574641690790287,0.22024317252150008
0.5174313155380535,-0.5850860790441523,0.22042164451845148
0.5313054852463459,-0.16108832441661125,0.23171346798418294
0.4907092529307321,-0.3974454141472449,0.24906497968646613
0.4886927982299861,-0.46196436536458924,0.2383173447220148
0.5004889913732221,-0.25923287104982007,0.22783770061301434
0.48907862193387613,-0.24590193757244214,0.2397854742279442
0.48846664211436847,-0.32836244047842233,0.24952742181760013
0.47255451011124333,-0.15575944878752115,0.24862762470743532
0.5204425075035438,-0.3235179496935454,0.2479009084899249
0.53047066751383,-0.23771931187507034,0.24575390952187107
0.49673038898939864,-0.31480975264967276,0.24073028401896066
0.49673038898939864,-0.31480975264967276,0.24073028401896066
0.49532787355909713,-0.26744146543654074,0.2319745021135158
0.5422113104346591,-0.032316440916577455,0.23445883000136958
0.4117666995120375,-0.6277030414580143,0.24184391347930312
0.4985330682124231,-0.5716139357630388,0.24534492125099183
0.5118684066453142,-0.6096507178275398,0.2451541395215806
0.5177919376355593,-0.4532611612841962,0.24747324387109487
0.46014296347519446,-0.416311830307127,0.251717886795824
0.5147472974718379,-0.2306114767039979,0.25069474524690183
0.4721279039903477,-0.32816945197558445,0.2519049455057342
0.5112695030056936,-0.2807252232173989,0.25167985096038015
0.49046815354141055,-0.19916632428152395,0.25152563037069436
0.5143530704538298,-0.2913678739107741,0.25429995405911443
0.46977143643858754,-0.6352115939151768,0.2548502157560519
0.513528067013971,-0.06178911085329624,0.2537358844687063
0.5154724802008606,-0.35979220072397833,0.2450859675285998
0.43419727158144805,0.18815623709198803,0.23938476259423624
0.5406609526714076,0.14475970184718515,0.23561595099560934
0.5186450875664755,-0.597538413057086,0.21111575018022688
0.49518906424144404,-0.4922850112905185,0.21823979450669775
0.4836790235955568,-0.20656234852987274,0.25090497586494553
0.512621769466311,-0.46863025340672204,0.23832513504346461
0.5419230373345781,-0.22355052418217766,0.23833887968658657
0.45507022834778144,-0.19297257332910378,0.2377139941460334
0.4811346103103491,-0.12507093239425016,0.2378410553560419
0.536892080692159,-0.485284565292483,0.23913351194974392
0.42191250906657884,-0.6642025862613288,0.23223854326227208
0.44453948682823446,-0.29498445817407387,0.24853548206413184
0.43794831173807214,-0.1396677137741319,0.24814701088234456
0.5166778637553552,-0.011871197125469024,0.24676084306996995
0.45083073147129965,-0.7701012146575293,0.21814225614638025
0.47285228488149394,-0.7483664288964594,0.21873459398189146
0.48247577550101844,-0.41313279648871354,0.23319507144303173
0.5101335690741411,-0.13737224202244946,0.2321070809006635
0.4738677635090976,-0.3690021048591189,0.23964480145683292
0.5063269312358789,-0.4152044344240235,0.23912671241089908
0.5402784660325481,-0.4914014287379249,0.2397311852942785
0.4246694239221239,-0.5956216630329507,0.23964893460455303
0.5210506039000141,-0.8991746571284259,0.24324456585723428
0.4936218352893951,-0.6298336694599722,0.2429377650015087
0.5162067075995224,-0.14214751208080317,0.2326316605081415
0.47652320901943324,-0.1308438323083557,0.23036739534367728
0.5067822787711677,-0.44476310497332827,0.23182312155066295
0.4456948606659727,-0.661467901689637,0.2297904486831323
0.45202372484172354,-0.5239423591090638,0.23243466543781707
0.5039281012611228,-0.560619744495041,0.2496860856758457
0.5069053131549115,-0.42664449072515986,0.24472524652114144
0.5179652244934836,-0.23714262379871273,0.2300894999212132
0.4974563731193711,-0.5772860153355082,0.23677889035133792
0.4983181020903961,0.04346096212776546,0.23503992196324697
0.4937244772879003,-0.37291717335197716,0.22936273433448556
0.4537945805914897,-0.42716873378112213,0.22865093828572014
0.42472073976233155,-0.37304796058831147,0.22852670397622893
0.5443930047229103,-0.21840957645118841,0.22331094323478293
0.4824721825873555,-0.6973203053551699,0.23048474888354922
0.49783726789410054,-0.460710721634783,0.22169140942279947
0.47356767413714695,-0.2917747069873896,0.22609872601990602
0.5098365240753051,-0.389341490612155,0.24028534793052198
0.4947557798038651,-0.6355649969395765,0.23603210307449196
0.453016913179863,-0.33451232483026716,0.21809976133929834
0.5417949108969042,-0.3288831094176649,0.22976358840551486
0.4373461899818898,-0.373734321784463,0.23422301619400746
0.5462524318240847,-0.4325464135614209,0.21861736112659938
0.4061412948516197,-0.5367089950776006,0.22348922090005643
0.43293514977190645,-0.201686355616227,0.23105275589765906
0.47719039926995166,-0.20592656929429737,0.22780676216266574
0.508549623373391,-0.326093853494145,0.22251180527762462
0.47002536041654686,-0.3841139801025333,0.2247339881193824
0.5465189969208804,-0.45698751087080436,0.2210336347392184
0.5013079723962078,-0.2682386919162518,0.2523780239911862
0.44739752521377224,-0.6105563094854155,0.2420167851819387
0.5151995333653394,-0.42215084623827254,0.24656791140737971
0.47857801922251625,-0.19796864652132592,0.24957390477052377
0.41802370286406,-0.44900423991667315,0.25438540317270564
0.43207679107310065,-0.538080973657042,0.254316622156536
0.46927979455992785,-0.46583403944540536,0.2544707860712019
0.5447253669510225,-0.1861038574404583,0.25447825947154745
0.4357137299808425,-0.5440341776708654,0.24998195294074096
0.49353990870345454,-0.5314288607423369,0.25035307462473605
0.48024863843553117,-0.43174484278379266,0.2522270970068255
0.43669211207064096,-1.0566168550637003,0.2542380017573738
0.4751294295367398,-0.8425402230723481,0.2542126745120779
0.4697070467666031,-0.5580830275294196,0.25380131943326356
0.5288929262247234,-0.19319123543284547,0.24425332659033916
0.47599018144138394,-0.528338234667975,0.21899419500881126
0.5067237598849518,-0.5353742593302352,0.2038754341890897
0.4898013961094465,-0.5279729077513164,0.20313804018573964
0.4898013961094465,-0.5279729077513164,0.20313804018573964
0.5345429987554033,-0.18976307795432362,0.24808161556403485
0.47176498432749037,-0.18622780337713077,0.2490306478936597
0.4349240820991108,-0.6536534917516207,0.24873703737631606
0.5405261387461247,-0.04599579512126092,0.23412283808344236
0.5329493901998332,-0.13215552031528066,0.24062709300685806
0.5508368320511704,-0.16544914260927485,0.24007795924368738
0.4602580004784037,0.035098958991181164,0.23975559797449378
0.44398171070076436,-0.07487366299327987,0.23968098671158136
0.5303985839331768,-0.08126867333047605,0.23560341955903868
0.4331892892052197,-0.5787941851399783,0.2074789891180547
0.5202208006276767,-0.6728308618432115,0.20438338758599164
0.5288432017579947,-0.34391280112025513,0.21025598651747351
0.4510347108377387,-0.20339341355415638,0.22599027681973977
0.4592804662198095,-0.25118935758029826,0.24571293827767238
0.5232579356094083,-0.4748285520942792,0.2347355880692427
0.5731090259440573,-0.17943872058636495,0.23409316528004773
0.5409089942660683,-0.05557565188443968,0.23322338270442938
0.4582835784646978,-0.10511730126227223,0.2326885658471099
0.4321566309021242,-0.6360482228216247,0.24612917855500924
0.42075669483583317,-0.5020283613756866,0.2462404235956518
0.41949991597596004,-0.4840782903960733,0.2513489786984589
0.5493621550301532,-0.5406395234943231,0.24951821213050623
0.4230014571392159,-0.5808007422324308,0.24658880187438684
0.5430492235971017,-0.18172824666194576,0.25272429805162216
0.5220793461558658,-0.5233814225989784,0.22512577417784596
0.4467933617242048,-0.6398538448488382,0.2262607319757554
0.4239301479541977,-0.40184133401918365,0.21984585885237196
0.444630890733466,-0.42025386640133966,0.2167859752665216
0.4588629365546928,-0.497349999127932,0.2343874082350916
0.507252177860109,-0.5433122755156303,0.23216619255102025
0.45584529046848293,-0.5778567210357949,0.22806714228301794
0.481830539796931,-0.5739054518023955,0.22913553678544055
0.5045097721478724,-0.14202459966146996,0.22968364884837753
0.48286858634412605,-0.46265753824442607,0.23120612047698083
0.5327272153932013,-0.16288388177527463,0.23148407813215585
0.545910559108504,-0.23798392275771457,0.23221009312677626
0.4469314464231355,-0.5103810456353628,0.22553030029158447
0.47325548792246785,-0.26603078628394977,0.2250560259533112
0.5015579390578201,-0.10641397570639534,0.23532144696295532
0.4913724629933801,-0.5462714933282051,0.22728674633195786
0.5160637452716632,-0.47763346467147033,0.23814327129884227
0.5722064461745441,-0.5138598473808453,0.23736998074121912
0.49722175859426593,-0.4016959208368933,0.2377884752190234
0.5010588047820641,0.035334819948763224,0.22940827788945756
0.4645504710258172,-0.7396627261017888,0.24519861963876233
0.49560627260041584,0.09410937683011698,0.2159956635508522
0.449574522552335,-0.43201225928523934,0.23027633434055159
0.458722062566295,-0.5975055638719582,0.23811623497567097
0.46321928308198523,-0.3455318930740626,0.2297838004274597
0.48076217283238243,-0.48113302967454313,0.23503691471772722
0.4728168636523745,-0.6230975882236582,0.24523706091072991
0.4991437941461937,-0.6405021849558143,0.23265142320509002
0.4843475900736001,-0.5313997929235061,0.22924419737084403
0.4839073548845594,-0.3887554220293451,0.23241395859327227
0.4949548702372333,-0.3771183455027694,0.24124743267158047
0.48670926906581435,-0.704757726501184,0.24524497322020072
0.4773237952108462,-0.4597823350425252,0.24467102982829686
0.5058945277900682,-0.3245151184588801,0.22722706027434347
0.568024874983267,-0.27969691315830303,0.22850200718076585
0.4771905106605552,-0.7702061177441145,0.24373298105069355
0.4554568306688747,-0.7554929407137615,0.22537203115666724
0.5002970515743079,0.008978821260516301,0.2427014861656913
0.47441706340260714,-0.5672203013017552,0.24643268991745038
0.4794583440693343,-0.44503047978824706,0.2453642783045336
0.5259356631148964,0.11129732174355661,0.24446508275167758
0.47591346418987307,-0.48355811460737874,0.25354423819179417
0.478964334139688,-0.39849694987683804,0.2542305092424753
0.4915119091339744,-0.12395963744377317,0.253300961113184
0.4560960152426569,-0.5625055353880092,0.25358097285534903
0.4510899442044716,-0.18819308950877833,0.25512118277285994
0.5376613122533237,-0.6281924545348077,0.24484423412610326
0.516943878668794,-0.6244784128520187,0.24514867503480697
0.4437934377185987,-0.549654741122068,0.24340172623672998
0.4725034554395991,-0.3992984969825254,0.24958656581436378
0.5956786871130475,-0.05487459546441408,0.24583972156566097
0.42041896691866953,-0.12282429547981327,0.24166596870390486
0.5494217076953348,-0.4348050383756991,0.24116866051507174
0.5556912018771754,-0.464122176890543,0.24005551923538154
0.5556912018771754,-0.464122176890543,0.24005551923538154
0.547796049830627,-0.542265896559234,0.23822576773108303
0.5524643892691797,-0.5756107837046144,0.22708928132997636
0.5701673588226435,-0.22643747999553288,0.24027998454434593
0.5115382230686323,-0.23842392152069708,0.23571786975577727
0.471155691382408,-0.4439961659164305,0.2287402614461553
0.471155691382408,-0.4439961659164305,0.2287402614461553
0.5260960030155013,-0.34455013487627945,0.2225894144802085
0.5320448162161998,-0.346446636184618,0.2226538238806135
0.4575785879625525,-0.5402694889440393,0.23865860712116055
0.470172182876753,-0.3315153457169582,0.2511245501898769
0.48898887161421156,-0.5814836849992879,0.2494120521339999
0.5380887222503713,-0.059811170981842215,0.2544260602706972
0.5353478164014076,-0.13485174117011672,0.254448986366995
0.5063124212051647,-0.19670044651254592,0.25475262423923306
0.4607328431379547,-0.5491506790455121,0.25495413038768533
0.4849844071206219,-0.49938210992727494,0.2525215876446524
0.5214516158764447,-0.07015942323952508,0.24876448208326923
0.564394764834549,0.09211844136278528,0.24839717579592577
0.4859202093149514,-0.7019769059713735,0.2355746708288297
0.49463249918145263,-0.4980805073046023,0.23251680506504072
0.4735531310003211,-0.3829261031567329,0.23285462303260626
0.5055948915040472,-0.42464112466389453,0.24036769080922932
0.4886494185422232,-0.6330145343006441,0.2454165597917688
0.467088742699286,-0.791495329780853,0.24602873536107203
0.5081373218831734,-0.936249674445005,0.23482436862480308
0.5301711137678096,-0.4524782410929273,0.2430019751513184
0.5127475923564293,0.006793890567327154,0.21917731821950526
0.4741135312323081,-0.9279512249595386,0.2363898005839487
0.5001435894136708,-0.13743068061150432,0.2500050837876377
0.4990120353093546,-0.342423339375696,0.24884439935960723
0.5565630413928322,-0.39019542244812705,0.2470095621994807
0.5368952528205962,-0.6920126334829868,0.23682372259332754
0.5499614238668523,-0.13721982675258115,0.2524532335865705
0.4306315467251629,-0.5840047552210724,0.25303913672860684
0.4966242561110523,-0.8172045814297636,0.25208498649528444
0.5038986297843975,-0.45740426037762694,0.24881557483916675
0.4278901248604144,-0.6519934477554591,0.2371644114355436
0.45276429340518876,-0.6071399155135961,0.2366658425250625
0.5292604291172165,-0.13162758931000249,0.19694994488574172
0.4453983876265633,-0.7858400969570013,0.2289832654133809
0.5220566850878292,-0.6733197737834011,0.2250444575428521
0.5613421786634514,-0.14377238603558493,0.24315543246872462
0.516362607527556,-0.07766854468265576,0.2456041680656175
0.4796199053163622,-0.24129087965926593,0.2456305161309007
0.48892907349915804,-0.8152624777465203,0.23047754196212536
0.46014804141066695,-0.48127723900271296,0.23627921670924973
0.5010667906647737,-0.6834166872629166,0.23327431372423052
0.4714022433655371,-0.334837792910264,0.23449603984607428
0.5140935575690435,-0.4062265695065179,0.24625018780305136
0.4524034157147604,-0.7491614839356094,0.252045818984677
0.5309490888283084,0.10403952888953975,0.2498432170972466
0.4806323894212915,-0.09524790057130363,0.2501478059620209
0.5243515847549821,-0.366329744229963,0.2504753242073199
0.47114805369806373,-0.5587825342780293,0.2511294344518476
0.4792081034836588,-0.44224985117040116,0.23607752858610118
0.4812887074382335,-0.4966038903099352,0.23737396735494318
0.5668945478146931,-0.29929591790517834,0.24793068435163276
0.4323843781915437,-0.2831628164074487,0.24439211170826963
0.5292730153049043,-0.3630372421678796,0.24568167751648418
0.45134413241253896,-0.38370256204847314,0.24804025373452634
0.5419910081214343,-0.07015998361501644,0.24655216836648103
0.4618330881461592,-0.22398699322035998,0.23854206015774657
0.46395221384185764,-0.33604492329920427,0.23910496380258878
0.4889362044255869,-0.14051214105360335,0.24162347144451793
0.5000426921247629,-0.7744502573611419,0.23794909760115263
0.48009608595023073,-0.517806557334859,0.2372432538016849
0.4780942602907824,-0.6876230759779386,0.246017264577819
0.5390938622154536,-0.781622316403229,0.24742739462589144
0.48183214719622425,-0.6415396257559242,0.24802836487987404
0.455901735240772,-0.9325449785165864,0.24676709302460673
0.47978412253386593,-0.5501307460780406,0.2479300509705954
0.5314032449458896,-0.23899383893766443,0.23030117737680827
0.5419609028775744,-0.20529548775459444,0.2179385767998239
0.5047379482452758,-0.6398442955679169,0.24330302868762357
0.4994821306894563,-0.558739947866793,0.22404009476841238
0.4994821306894563,-0.558739947866793,0.22404009476841238
0.5033221409766678,-0.03144548644275999,0.23236250950371104
0.45455115369092786,-0.5505702087916807,0.23033520230637078
0.4305488494311139,-0.21259130297306555,0.24352750469423165
0.42675305682821185,-0.31901896828800813,0.23330504440176245
0.432689843305666,-0.059701540220044466,0.24122239787939867
0.4556845562990557,-0.4912861007929119,0.2508552978864533
0.5595708667745659,-0.39387531788740204,0.25018965007993077
0.41527150979408256,-0.1793533081218392,0.24880948333350003
0.5483289039951951,-0.8423321405532612,0.24938984224579486
0.3946138700979086,-0.8747584921306568,0.24563002695375832
0.4859730118910855,-0.7280589598736649,0.24661628407689137
0.4753432969604866,-0.4441451842934885,0.25189802843832454
0.5164728610411629,0.11588772117155763,0.2520787619308031
0.49195917833758446,-0.10443653115923285,0.25248486276428633
0.5124714562950629,-0.14840316377236898,0.24728809184620423
0.4923988142310459,-0.49256419138486285,0.22241627737316375
0.5023086469877258,-0.40989475509894246,0.23891641628246935
0.4955813829087869,-0.4800779192605882,0.23680896455069764
0.4879845784172429,-0.3911521993003382,0.2522404747652078
0.5302349121333663,-0.5280278854497026,0.2509132075843671
0.43487466531491187,-0.3762498772081984,0.24587251813488087
