Intercept__0,row__0,rating_sd
0.5774341082550295,0.27951697926363,0.24231223826430542
0.4796052930338203,-0.07910244816641224,0.23448926336708642
0.5416191571731092,0.15292450044521644,0.24355157299635244
0.465962662378664,-0.008488774382191998,0.25512733273656213
0.4985752170446202,-0.25489301906091494,0.2534793373737418
0.4829056934167684,-0.19000787710411135,0.2529411999412955
0.5127988920274495,-0.15035134330309247,0.2498326315299934
0.46387430530519447,-0.25685142590490184,0.22750363200552862
0.46387430530519447,-0.25685142590490184,0.22750363200552862
0.4905240860816979,0.010387536520033491,0.22525090788790972
0.5281465024837776,-0.007655320043937347,0.2473053912002158
0.4997982166608199,0.006191085600806492,0.24231399811510243
0.5111247347320343,0.141860443740764,0.2477941010048328
0.49069232713718425,-0.1767071377311194,0.24459137182346669
0.5317686368930278,0.3356851028486868,0.24493283021619366
0.5317620458575906,0.28064938076304224,0.24215600465405807
0.465860265508638,-0.10546760236233611,0.22931724784594607
0.4706816159175969,-0.17423914701814028,0.24120293477875016
0.5156855793660644,0.028608385918907672,0.23298549861198714
0.5490207736452554,0.1862772272928293,0.2216849160014578
0.5109615521320201,0.018777685330441857,0.25229239555149285
0.530562845750478,0.009991919196836507,0.25184235689174356
0.5020762544137546,0.17490167324606964,0.25105874920412685
0.5152539393213332,-0.0872249848407684,0.25098402630423094
0.4626235661518424,0.154809136001415,0.24722780613193338
0.4765248843286233,0.04790217221767622,0.24905198228018827
0.532221835530335,0.06853482317654841,0.21223919846649528
0.49357284440595,-0.017468222388290724,0.249905736849175
0.5187763389320336,0.02038705453436023,0.2523311398667454
0.4898386478154486,-0.06496194764974267,0.24772432591893034
0.5102411915048918,-0.031926201761090164,0.2367236126140592
0.42899289954446934,-0.2596701049638551,0.21227169262403836
0.5179642593314588,-6.868627302188124e-05,0.24106140443763052
0.4900602256070171,-0.0006623523008728732,0.2293517511483244
0.5151752290624684,-0.026718675541660436,0.237258633234498
0.497263785713026,-0.005417671280161546,0.24231034519855887
0.5344788948708441,0.08376594893309695,0.2421142425907602
0.5841149184542599,0.16659407678120763,0.24163883446643605
0.4902064954526311,-0.06824487185356928,0.25396452943257375
0.496762893915362,0.1454034918688034,0.255115213200214
0.5119722137711664,0.16618525121828198,0.2151082047721165
0.5119722137711664,0.16618525121828198,0.2151082047721165
0.5119722137711664,0.16618525121828198,0.2151082047721165
0.5605455356539498,0.14106216874603827,0.2511974151985357
0.5192772711005555,0.25158595151077223,0.250847979551556
0.5236106602274003,0.017554473540864035,0.24470321495872185
0.5099433126056295,-0.09868524260175196,0.23408564776474056
0.47046265852058833,-0.06004197362359642,0.2286695428541456
0.5274882164236326,-0.0056969378121726755,0.22337405859103368
0.4908336331156441,-0.01208331958405285,0.22146286117575037
0.4908336331156441,-0.01208331958405285,0.22146286117575037
0.49997843896388894,-0.027250707995768383,0.2167140498542748
0.5114758045425758,0.16761981500204434,0.25579665138076463
0.5717277992878985,0.13876196894658804,0.2557405599206886
0.48037911450992554,-0.036459504917914345,0.25423899567797426
0.5440312176489804,-0.13252329046727065,0.254604484534721
0.42774665001849066,-0.21504529814436169,0.2530925868079365
0.42774665001849066,-0.21504529814436169,0.2530925868079365
0.5418578434023419,0.12678357310562197,0.2449105396237157
0.5981211408461874,0.29419333709930406,0.2539385130538931
0.5174845936246487,0.17985724049041807,0.24395432343391707
0.5457039770800095,0.3201131588187186,0.20951157922783728
0.5348718315246831,-0.03590941507798198,0.23883869133208968
0.5330041513962948,0.18378202429367432,0.23114219409751197
0.4980743435892995,0.01723362722808954,0.2357234189355021
0.5217023917214948,-0.18901188541782377,0.24063670461697007
0.5217023917214948,-0.18901188541782377,0.24063670461697007
0.5172622190248268,-0.14017496059761775,0.2458840315084135
0.5168654379357328,0.174681028742633,0.2187334861750034
0.5168654379357328,0.174681028742633,0.2187334861750034
0.49078137922418175,0.08747850004573478,0.23079111345022618
0.5160705620330377,-0.189122280796718,0.23896646152178688
0.5151319456940907,0.16724481024156712,0.2427067280205599
0.5570963036475332,0.0602799162455012,0.21246897243444945
0.5169079149783953,0.21145136475106355,0.20643453137074322
0.5838553709766685,0.15045313435884683,0.2396984352509972
0.5887143335922582,0.016270133218639876,0.23885077138481267
0.4652317414564541,0.1688715794287529,0.2511113323794827
0.4521043371999087,-0.24687706948706453,0.23251464265233882
0.4853580776999191,0.2818667728635142,0.2518304715156117
0.48827115375853736,-0.11075218968519357,0.25081536442217117
0.49577686287267136,0.09818890137954017,0.25139470206026937
0.4635961865850769,0.15063653216010028,0.252282905156352
0.5178536315857794,0.0806846804016061,0.22292797326391448
0.5466519404708833,0.13404580496637963,0.20772320213394593
0.4511099824174425,-0.26205466825906243,0.25285551100423664
0.494898936079035,0.23609439976125768,0.2514838433789884
0.5252187907491418,-0.0909002912754758,0.19908086281393675
0.5349193435395909,-0.27192940262366405,0.2239941411468133
0.4104752350917703,-0.0885995904180435,0.2532624060932425
0.43060018104535724,-0.180138523610542,0.2533096875284781
0.5433344360990938,0.22340172835515537,0.2524801574677341
0.5154089466598809,-0.01858100004635621,0.2402436191372024
0.5572686714955618,0.20170098197158173,0.22868813097867702
0.5083991456031366,0.09689675919121077,0.24857486382176508
0.5241176660538357,-0.17287888970113152,0.24102649611259702
0.5295050887889519,-0.07641147162671574,0.23715264235083952
0.45994739605580154,-0.014278563389603025,0.21247871664956544
0.5058216418762762,-0.10801998714852916,0.22106832316705924
0.5058216418762762,-0.10801998714852916,0.22106832316705924
0.5058216418762762,-0.10801998714852916,0.22106832316705924
0.5058216418762762,-0.10801998714852916,0.22106832316705924
0.4965727340561696,-0.0723787587040764,0.21416486329954063
0.5843024621511063,0.2697302882526238,0.25013696106744987
0.4178988359326654,-0.1947826482819018,0.24999913159415574
0.5072571680890389,-0.24262766389974902,0.2329210273608203
0.5760084284283457,0.29649263583588437,0.249642966391179
0.545940540876247,0.3017821365747979,0.24996012619581673
0.5331528067527311,-0.1974445696581282,0.2554547453533511
0.444352867714049,-0.10651420104999101,0.2554270155599425
0.47900053913617835,0.02371988231215147,0.2312393865355614
0.5439389063720375,0.029651310679873276,0.23835584585559988
0.53699601858293,0.21781995851183525,0.22374179299728314
0.5159230189061982,-0.08049256271426516,0.2277735745340754
0.44350765067414044,-0.08465276250643601,0.25225239123204335
0.4575756115813731,-0.07641755738560324,0.25049208835215037
0.4529167537475109,-0.29968447896150907,0.25401856024188574
0.4529167537475109,-0.29968447896150907,0.25401856024188574
0.55119587668258,0.08099865595350061,0.2543753486599348
0.5594141252707884,0.2856493028657169,0.2513937673643344
0.5508902315273213,-0.06749710686029753,0.25152666568899085
0.43555526148612483,-0.24340806339771423,0.2516885441927283
0.49685051087713206,0.03947359778796456,0.24370193289066397
0.49685051087713206,0.03947359778796456,0.24370193289066397
0.509978534486657,0.17141051832983498,0.22367787615864515
0.49979307553605035,0.15198889867295937,0.2318349473202566
0.4463876653460713,-0.03940930371762738,0.25335431644545203
0.5031277691464576,-0.18871794144468745,0.2553886886859772
0.39714371813761923,-0.33450219001769144,0.2557499828322898
0.42264355244715907,-0.2459427185790649,0.25573912301078405
0.5584312454165785,0.22952370153646198,0.2553563974037304
0.41493695928089014,-0.3879318471914721,0.2524000278396031
0.4917506191243666,-0.19829486663761878,0.2524052312842656
0.5780580433354499,0.2238875517353894,0.22939814737279257
0.4725578264266611,-0.09234201480890704,0.23503041133620167
0.48524989786598727,-0.18468737700769305,0.23335761511760386
0.45738250592197915,-0.10164376342327133,0.23719769443967037
0.48673873139674984,-0.19791471408838968,0.24433749532268162
0.5371168842167148,-0.025382630041085458,0.224004365404142
0.5704200582280473,0.08426152737069284,0.2446462563162304
0.5171414469643953,0.232732717879877,0.23243571536770616
0.48221670949558737,-0.08021255660781305,0.23498994082349406
0.5453585450587345,0.023756353692873607,0.23557843681613214
0.583748797091858,-0.08714575394017321,0.24246993680094928
0.5500358790955148,0.04393068922928589,0.2342557115469944
0.4912710442190595,0.09700473115537984,0.24914809510731808
0.5514562458722504,0.06786984136851865,0.2469880718436165
0.5503988293080078,0.2292279895655739,0.21210358863252574
0.564473253490813,0.32769321843754134,0.2414403250398199
0.5148568125412745,0.29464600103710686,0.239035846374467
0.5939481543357362,0.09574279342394545,0.24485198945468545
0.5094930122330756,0.25614935120516796,0.22353183150612085
0.546790491548378,0.1469920251794543,0.22033517944990993
0.49534059104775247,-0.030605189349108414,0.23473874615697432
0.4784852598150724,0.024104875934924525,0.2418584966138901
0.49499707164018397,0.023566767941452158,0.23887915258775408
0.5382146077916655,-0.15940638514596173,0.2508420111079527
0.46658784776535484,-0.2142002453138874,0.22254678291016913
0.5518930302170232,0.15827106073275873,0.24155796989699396
0.5644891874789076,0.3224307013937894,0.244319316642537
0.5644891874789076,0.3224307013937894,0.244319316642537
0.4416601054412037,-0.31774395730644445,0.23870627397797373
0.4458452165011857,-0.160879458860773,0.25417098953381884
0.5404903763026847,0.2829621047238063,0.20453850513576408
0.5455757438011307,0.02623366898449042,0.23458460549674798
0.48641434226946595,-0.04884100352713784,0.22681052606731936
0.4772556816224033,-0.13117706163185694,0.23710381706680486
0.5064529550613641,-0.07107192460889514,0.24475000983549458
0.45000614704920905,0.03645824603611936,0.24202828228837842
0.6479146818076789,0.24516629803378714,0.25069880091288793
0.5155254587325934,0.35664503674325876,0.24840087265192565
0.44721363188091,0.11070717676788883,0.25057203362091
0.4176122717421354,-0.030142079076932782,0.25339144345657155
0.5715454326310373,0.10465886784549883,0.21541960776168798
0.5287731382383947,-0.013655019132626123,0.25172185894032784
0.5004432954325388,0.1866211695386053,0.25358418185308457
0.5109170907906053,0.13597387773336267,0.2536183506332648
0.45561774983380554,-0.32161765689839505,0.24452308357562338
0.4028250694511405,-0.2577090691120397,0.2511525836999449
0.435780801296989,-0.3358253256915082,0.2497144033818477
0.5340855066284832,-0.21495955900749728,0.2518078415512667
0.3585979171024607,-0.3192995080521868,0.25425095573229967
0.43074474463833246,-0.41060219601420184,0.2554029798607976
0.3841182639050046,-0.2904533010595312,0.2554267404961847
0.5003396143160408,0.030578015752355775,0.21337182095870336
0.5569808732498333,0.17989948383042503,0.2470145431026629
0.6131103851145924,0.4767325078935617,0.2286481323911025
0.5257679792807989,-0.002825762561305206,0.24142858275663143
0.5904338219328741,0.22397270218204574,0.22936034436165
0.5337032393195562,0.36031520111988957,0.2436142299139642
0.5172871871951498,0.3136690613689838,0.23697043242775098
0.5125442543572318,0.1631253325591603,0.24343816349697658
0.499296071169545,0.020782574770396543,0.24482085184577376
0.4974223056469772,0.0023292466932216503,0.24916170559602027
0.5335623176226779,0.18054352063665605,0.2490667914575286
0.4654676897149375,-0.1542874576579615,0.2408772757681957
0.5206036809762837,0.04990911991851771,0.21698729086167917
0.5423538206575444,0.14776626238036064,0.2358263174017159
0.48485586180308404,-0.16435266299377882,0.2339078991114506
0.48485586180308404,-0.16435266299377882,0.2339078991114506
0.42675144278804894,-0.16296536104728676,0.23209913437187704
0.4919591120614031,-0.08005806494647852,0.23347636009962922
0.5424460994659207,0.025662185186160417,0.24681555562074062
0.4419752162710757,-0.15484376715676887,0.24838606544849479
0.5085774980159246,-0.016028578085809597,0.24887418772602302
0.5228353818516187,0.22649681327616822,0.24856775505770987
0.5456831740267694,-0.008902636798329616,0.23621879874832377
0.4762550144584736,0.048473315996273365,0.21365821643888835
0.5042533780967365,0.046488584467308317,0.2539549178808989
0.4916673886547279,-0.10608904263045159,0.2531148318436097
0.6228128149740518,0.4529206044584475,0.2527920865500488
0.5956488181515421,0.33897489124181984,0.24991665791698012
0.5907547163058077,0.36602236161415336,0.2460432553885659
0.5470826943602689,0.18222252573934758,0.2460974889339794
0.5322338666118197,0.009732035383363494,0.24934408483001022
0.546886718346497,0.11164909893329132,0.21379238328991446
0.5552371172506082,0.1416811986408324,0.25074556072772874
0.5155989921049534,0.06391493634908357,0.2506109343471967
0.34774132594762575,-0.5280662844976198,0.248625988706752
0.38642881004018803,-0.547560123901095,0.24306379693214503
0.38849401884138296,-0.6588897944470338,0.2430865594105787
0.40051112738834344,-0.6682117372369012,0.24597477182546768
0.5369241455928597,0.08975645272448737,0.21972505203944928
0.5163536894060244,0.06958794709404956,0.23390189009637946
0.5038486686730783,-0.036486751018542755,0.23063111511346077
0.565049417804439,-0.0793855589622819,0.23692824568629128
0.5477030810703765,0.009873313911276271,0.23454844507194017
0.5565541086290133,-0.013527889459262327,0.23839822124938845
0.6208599450006145,0.3149904110195037,0.2501210597236803
0.5368797996268772,0.2985818252087449,0.252628590913606
0.5016200978168648,-0.02934718100682278,0.22338553151810778
0.48482311687925084,-0.09908786965808203,0.2486804349364923
0.4936352832323419,0.039041075380525384,0.2515359164292007
0.5038891017798074,-0.01741989842847806,0.220233328698261
0.4784752624334553,-0.25130426524097055,0.19559894012699267
0.45397839888636604,0.13813157995613068,0.21957542491079082
0.5261520626624177,0.13117729309264523,0.24986539010307177
0.44539588145447107,-0.2130939393764483,0.22109154408442455
0.44539588145447107,-0.2130939393764483,0.22109154408442455
0.44691931405803936,-0.23185828125354535,0.24734874852256558
0.47778543716023864,-0.016777356689983453,0.20988185607617257
0.43158377100609024,-0.12862610934853955,0.2527458251262675
0.5601464988414001,0.16311589513408378,0.2552022931934168
0.46545932219588443,-0.04619024251402171,0.2531306817505041
0.5454650624316268,0.14729685329376424,0.25428684567126586
0.5162887075873438,0.20268957106811009,0.20636848441692937
0.5435951899772605,0.3120881455076113,0.24999852508263365
0.5275975016094459,0.3033414015984289,0.24673575314299045
0.5275975016094459,0.3033414015984289,0.24673575314299045
0.5429077445633501,0.34111672899185,0.24707906802509616
0.5651298699236956,0.15337363004578297,0.25466977868354074
0.5463047850934849,0.12661503302807403,0.2532048287316145
0.5106910177071173,-0.17411584651716677,0.23407862580170288
0.4972513620489245,0.1665117477085732,0.22993960627273677
0.5311541912952544,0.16701689522493293,0.22907739539592162
0.5581994165813261,0.25706666659540944,0.2283526884515789
0.430709987066719,-0.3738466828036362,0.243205199063484
0.5585723668215987,-0.14523209497889733,0.2515225086375017
0.41228957725857146,-0.12075022256690843,0.2485616851702371
0.5341674616928639,0.010463168171359782,0.2490289791271372
0.4973173169713611,-0.0016219687993025804,0.25214822594599823
0.47645698825566973,0.13157215135530248,0.25207529266718204
0.563428811840213,-0.02193812966095647,0.2399266292737361
0.6081024744571222,0.3503892724186905,0.24019551960945087
0.617268722466761,0.4923274174483615,0.2365555273394452
0.32746541643538185,-0.6780935092465648,0.2444604185315659
0.3857299258544155,-0.4885754838279843,0.2456490386035829
0.4534939503473075,0.02076794094573947,0.228944201351999
0.5417632217574297,0.024440059936553245,0.23645698480540167
0.552803803717108,0.29892428350015054,0.22022762309597507
0.4829663086891918,-0.17390814992287346,0.24077379009561162
0.42256102654962324,-0.2510212477255919,0.22770097514189494
0.42256102654962324,-0.2510212477255919,0.22770097514189494
0.43306285431370384,-0.20860050584776013,0.20303231409340267
0.438635785406767,-0.28834539302327045,0.22811313074459186
0.4812181431906593,-0.08132773547926414,0.23688288392794152
0.4475870964683604,-0.2578607860537105,0.22023678109944386
0.4962406291970472,-0.033429176096265195,0.23805273878907557
0.47770912822065004,-0.059411253191099134,0.24074117377002222
0.5915434110332054,0.26183409184584494,0.2445920309429454
0.43890632408942876,-0.33556397870678767,0.24255739822049474
0.4348823507722202,-0.20437318366571805,0.24021175027722227
0.5213881338890219,0.03976444906990699,0.25097354686635176
0.524359410989489,0.06536983782263726,0.20756938727671115
0.523086429209112,0.23223352070882053,0.24824846487311994
0.5700392669042806,0.0350384916946498,0.2486887292104433
0.5156764655395716,0.23655760802502784,0.23882434260896998
0.5097063801096926,-0.18131626636396364,0.2098683450387025
0.4169730962528749,-0.4893105198841523,0.25275567471751453
0.32953598565506087,-0.5032547109668714,0.2505291994814238
0.445961022428028,-0.20860797875258796,0.24088711452614497
0.5574295949770788,0.1780691233013741,0.23963818909558218
0.5315038600895249,0.03499702076550085,0.23598686745297928
0.5316694272824933,0.16958704981556083,0.21461197500099713
0.5773068247446438,0.13184436054578647,0.247148112425999
0.4794233380171145,0.04638126359951888,0.24276843403936044
0.4582613844155796,-0.10729458291412891,0.21851140432139787
0.4817926182354587,-0.18161424704840343,0.22382845190636744
0.503133046268904,0.08871530691078428,0.23654824534808602
0.5133172369990013,0.18849416891398152,0.2342846651593522
0.5884907294838879,0.17137055753049335,0.22262417667816006
0.5222927245274256,0.22518856194843642,0.2311846248063318
0.5566571195151695,0.07003875059281262,0.2407381927910107
0.4534409774302121,-0.08163151821090275,0.23029638195053917
0.4534409774302121,-0.08163151821090275,0.23029638195053917
0.5941330446335342,0.23024729819892248,0.23495152108851453
0.5716529876622434,0.4301979146499318,0.24578354568488045
0.5776707591161214,0.1816580795204407,0.23048803977862273
0.5720633256674847,0.36385624712141107,0.23100892831094835
0.565978776632048,0.37362970538106965,0.2396055886097065
0.6000737865155723,0.2094145576224961,0.2256166928318061
0.40697799718753613,-0.4912560498886138,0.24378854957239662
0.592964284242591,0.44464111047523736,0.24574597107967477
0.5470158228735202,0.16930018079357456,0.247788498247823
0.6220715399950133,0.37751614875514083,0.25271869307333783
0.45898423079981643,-0.3764543501904646,0.2440227455686184
0.4786372090146172,-0.33547600832596663,0.23862162931650202
0.5113458827198755,-0.13581491803340845,0.2535886552318199
0.4821652870853831,-0.007256768293248825,0.2526523472529425
0.48355578401555827,-0.009548901870243993,0.2512739324547016
0.5539650533941834,0.08397091797183273,0.2509603011379483
0.5533159988996842,0.09101651907767991,0.20201030566958372
0.5784037742610098,0.1272486681368358,0.21359749490990684
0.5265072565724309,0.14545334098680562,0.2114922802772723
0.5266267436410567,0.013105521515272694,0.2384796611387409
0.5096495083762648,-0.026987789417526234,0.22315068767712862
0.46546214925805424,0.004662974978265726,0.24493729116159513
0.5714057542296785,0.13012762067916822,0.22963611095941266
0.49229050411628006,0.06841579540045167,0.2371612775973909
0.547359048416032,0.050215376166752444,0.239830840376354
0.5221589098368685,0.25691282420725337,0.25033443026725133
0.5689468321845987,0.06760848766075238,0.252815821452825
0.4552334816184902,-0.07662773865167602,0.23664108647098916
0.4963043526233962,0.10217039736502999,0.24604783698944394
0.48745016395571983,0.09766099777946294,0.23735763407559105
0.5014240825320009,-0.2000528478880039,0.21413512630533063
0.460817181499629,-0.1622718752939511,0.20929077691786185
0.4693489741278625,-0.019517960580076432,0.2523983684145729
0.5356115492453066,-0.04491640094289889,0.25016707923225456
0.5277188873368918,0.16598273405909286,0.24714783442554292
0.5685084972799483,0.11352418889188243,0.2447650063700018
0.5856868333604812,0.014475922862757049,0.2416066162554296
0.48620182952110425,0.20132251135401563,0.2138969796078438
0.5474596590746332,0.0835510670404906,0.24590753753149325
0.4635601066447292,0.037952515323992096,0.2401772555604421
0.5625878694516754,0.3273074304691602,0.23309012778227112
0.5595936013182331,0.17673339103880797,0.20589209643283055
0.44696350763607806,-0.06499261393104569,0.2516975292520183
0.5131399759425276,0.13560610003665718,0.22021557888643498
0.48561709548472665,-0.05790646248644345,0.24992071356612403
0.5256111596535417,0.15344932710272008,0.2479989703931171
0.5505778151634366,0.13630212617606813,0.21345944405384773
0.5505778151634366,0.13630212617606813,0.21345944405384773
0.4030657787074485,-0.18455172788394264,0.25192602601977426
0.39043220159153813,-0.32819915277705325,0.25271564501306387
0.5223058720302465,0.12769870286422336,0.24553152591236946
0.5146229172358098,-0.057544533214300086,0.2526841923313248
0.4413214649134103,-0.3280905102087084,0.23952159618308005
0.4424865774183671,-0.2619999503526593,0.24329158751862334
0.5097673387126593,0.13286415867590048,0.21895446983396846
0.5408744266987772,0.011846843691982412,0.2437534485836312
0.4664303095557982,-0.0003804219803643788,0.23820343401319136
0.46898792967234176,-0.10704054692404152,0.24849480419012457
0.4372533285782843,-0.26442828294070997,0.23220894606079362
0.45096169254896473,-0.25468239618299493,0.2292037456482757
0.4311173024949918,-0.30939525164554676,0.23898111100360955
0.5642469006799367,0.20829595424958416,0.24999617123967668
0.5442642879942728,0.10603681742123239,0.2162901316970779
0.5356562348687464,0.0879495386642849,0.2090403008647186
0.5432448018127479,0.11826951978391072,0.2220837969136439
0.5432448018127479,0.11826951978391072,0.2220837969136439
0.48449456376780975,-0.06240211342444124,0.2303898968439437
0.531812727513174,-0.018758207162929447,0.23845957333756096
0.5548926283166186,0.01671713370434824,0.23534456845120189
0.512447786659072,-0.17990230909475266,0.23861308579886065
0.512447786659072,-0.17990230909475266,0.23861308579886065
0.47634454598026704,0.08839676500755579,0.22024143929250975
0.6543526556511923,0.1779572068255978,0.24716729183038524
0.5989705545692201,0.19508279479140128,0.23153758396309362
0.44218268178164377,-0.08641015438485417,0.24054337287569444
0.43709177945652156,-0.24650455559299073,0.24697711243537418
0.5049540288820474,0.0953473021526616,0.24547773294057393
0.542497548046235,0.19333725731419601,0.2516596223193995
0.5351471621596173,0.1805340724688085,0.23452181918907367
0.5702151525847127,0.26113871243491604,0.23190615079758628
0.555834083570923,0.1885671760084755,0.22696704756393485
0.48551078169067985,-0.11571715319498406,0.23949059073750834
0.49909879749258806,0.048165331315630874,0.22275274928567995
0.45570563636333417,-0.17212273443632986,0.2501066182317266
0.48292772571577336,-0.0471687873236786,0.2446857550244182
0.46896855834182705,0.01978966578035253,0.24517023919506817
0.5293989583719853,0.026448669693711596,0.22157367104367565
0.4835580497948182,-0.01849565076087112,0.24669746705510562
0.49206114150748814,0.0462769472184664,0.2460900213564037
0.49624397274566445,-0.1651366322820283,0.2059585375119048
0.5002645999996916,-0.1912563893787431,0.2384533779503597
0.5989497798965082,0.4937686717535205,0.23022413417466323
0.5863947838876156,0.17426725497850853,0.23730808112121926
0.5798068914635041,0.17987944345844822,0.23855404369734856
0.5337195644087702,0.14104123865860582,0.2495223722349649
0.533881176010386,-0.05081722729298583,0.2550046646973335
0.4953348743221162,0.07857879785426174,0.2545197891988326
0.5161326690183197,-0.2242327910595318,0.24766718209034336
0.574309688871907,0.05461584019907628,0.2469528149534847
0.5648801938077299,0.27471399645102657,0.2500599862621112
0.4818037453454603,-0.1994990518447906,0.2511194554697562
0.4613744387656588,-0.20804649256897353,0.24488337935713334
0.4613744387656588,-0.20804649256897353,0.24488337935713334
0.5027747863310659,-0.015221623165140974,0.24331144985428066
0.5316494030296812,0.12851602454241287,0.2528300967049282
0.5450025118567733,-0.01852734168219441,0.2517755381432008
0.5610896897786514,0.002105627770303542,0.2387659843272875
0.4794376010614554,0.10148740371334482,0.21366871012556818
0.5439242176230635,0.013827569921384869,0.2071905971661725
0.47946036961521793,0.03166973484676944,0.2417992891347041
0.47946036961521793,0.03166973484676944,0.2417992891347041
0.5100575592171918,0.0562678061028585,0.22054659336398869
0.5557668566456009,0.15005375519090094,0.23623102194731796
0.5143635025749218,-0.014962760226098076,0.22663927978809398
0.557435396419837,0.029419424456753017,0.2501651811106554
0.46522438587087095,0.05815277545066318,0.22973797216990782
0.49042477008577634,0.07259428008950522,0.23629855026201887
0.5391989191047161,0.18671539031229037,0.2382524802771783
0.45481007650186894,-0.2660533898393556,0.24898585977520624
0.6214107005653531,0.20133815432901211,0.24759147752103985
0.47961800701868945,-0.2845262454033075,0.25090365894435224
0.5071674057668977,0.07234714363303485,0.24144484308422212
0.5726664648188741,0.1954568988203656,0.2044502402230546
0.5410056092472283,-0.011054127507361816,0.24986228518086098
0.5054991520581773,-0.14175700160207677,0.25090610731443413
0.49262444622542934,-0.026783817669049165,0.2525921466560941
0.5525590228492652,0.026469008210248744,0.24769497848828156
0.48128677786621366,-0.0014857257390158626,0.23318739647781192
0.5625581006816686,0.17664656099947362,0.2378895841524633
0.5522055655581867,0.23963367508628503,0.22616667628342121
0.4849107686278237,-0.13008300576353238,0.24254819426065632
0.4950715464671958,-0.1348247579910249,0.22463520489569805
0.47689364543969964,-0.1636659370663845,0.23291653093261042
0.6106895626615823,0.31952228401214267,0.25565252419892137
0.47566085711089645,-0.10369637090360638,0.21304097065088726
0.4866455006357739,-0.13837269910436129,0.24671764873387722
0.5156595712066205,0.13951905986214075,0.24356353929865024
0.5597481543556696,0.05264647294485751,0.24634825806214253
0.5288501479315499,0.10563271644852598,0.25191836059387596
0.4361989493209126,-0.08529505759480485,0.24967026587499014
0.45884201225048676,-0.02353320112956564,0.21483431764266683
0.5348088502381424,0.013083721723578315,0.2550624440768954
0.5348453912600735,0.16244180304800251,0.21094672449335825
0.5732830211965385,0.2645962204245373,0.24557028966594308
0.5081247553540433,0.020234418946265348,0.22002166623020145
0.489609152639508,0.07874296150851243,0.2150264904305414
0.489609152639508,0.07874296150851243,0.2150264904305414
0.548930868233467,0.24531040614761287,0.2493813835108047
0.4336473233025266,-0.2155374701774172,0.20476493216214747
0.5407695119566889,0.048781720504348786,0.24233202971935014
0.5121667191961405,0.06483107704917343,0.24257517415519905
0.4794604734043433,-0.08433027797064038,0.24779569452701544
0.46168452897491447,-0.03333858578431706,0.24882037912564173
0.4783793044237761,-0.3548886332628633,0.24830722654576004
0.4647069364949596,-0.003031749562550312,0.23961757032874212
0.5002321456769404,-0.19832583767415135,0.2409678729427795
0.5491899767701722,0.15504935815113785,0.2514454231928451
0.5358525803486509,0.012259916275064842,0.255249585723268
0.5693965607956398,-0.012919609484780714,0.25132814492366407
0.4839492598933058,0.037833759791078767,0.24949575227133722
0.48889184965882315,-0.12977800816747154,0.24052874597282423
0.4903706952633775,-0.10166917605213491,0.24363930366166353
0.5889535412096262,0.42904934272568646,0.2253023403518147
0.4226270588518347,-0.11082359755229873,0.24330136690461096
0.4937253691019094,0.14535763371827334,0.2350980556856064
0.49508782526762246,0.1254731025544352,0.23956729339230048
0.5386318137485598,0.1632065559182612,0.24233151723778618
0.43940160623953917,-0.2085301369321343,0.23732504119566272
0.4029860878636452,-0.09692681146062211,0.2379178086251678
0.4844950281924795,-0.030113610613087732,0.24402928925698347
0.49574080286019473,0.04118821021452933,0.22043844771576382
0.4852540709521722,-0.028153086589155635,0.2433279016292128
0.6068976802151983,0.06254645640532061,0.21998838480883273
0.6158777459086014,0.15086865543025857,0.2545236627917902
0.6390300719742341,0.16614027416011207,0.25490344909168683
0.6390300719742341,0.16614027416011207,0.25490344909168683
0.5422118004617579,0.2555834312813611,0.2549895338218047
0.4795405381348331,-0.055265955175123435,0.2554084471587044
0.4478490510131693,-0.039069957404781114,0.2552913391551342
0.38586243408947546,-0.27032927120970934,0.19977541664858972
0.43189276347058714,-0.3866966437694169,0.20717476778973587
0.507734289535787,-0.05063908866863377,0.251427342750345
0.5265872146772628,0.05852359849470558,0.25352852326926906
0.40698102224559346,-0.2848177054480873,0.25406556455250756
0.42813622082626773,-0.2152460944145872,0.25471384401547736
0.5195591808171912,-0.06314301396622189,0.2529592483063923
0.4892712227543036,0.020976228810847444,0.25045831548062036
0.5301768275707197,0.0056319704982016276,0.2522511050096232
0.4812340035039879,-0.009525074909539188,0.2535767250070991
0.5258259682545776,-0.00031555103336830537,0.252388202458378
0.6189199443741644,0.07580118069659507,0.25227418380182487
0.6189199443741644,0.07580118069659507,0.25227418380182487
0.568045496502772,0.17474265885078943,0.25325019322086184
0.5554432850555949,0.09344626489098991,0.24641428960747133
0.5004129508896346,-0.12996392732808681,0.22840802571095786
0.5055637911441404,0.11650528196716624,0.2338668241339498
0.522605079173495,0.005578813629960322,0.2385297869998501
0.46475256690135464,-0.06703260616430237,0.22108049379472874
0.5547875367005018,0.03151849936261114,0.24809339355481685
0.5218483784325003,0.298248410346931,0.23785985087276576
0.572183961491671,0.07242191518513888,0.24847609007172342
0.4203568909964247,-0.07770732974243041,0.2518657028070895
0.5906724736616137,0.04232383065702649,0.2528399448029919
0.5550928556366957,0.13111942322903897,0.25388561363102813
0.4705282729460328,-0.01566747672803126,0.253632312746151
0.4762823364508828,-0.23003076676463932,0.25428169394712635
0.40994526306846985,-0.3625957733679413,0.2379336991124774
